InstanceSize,SelectionMethod,CrossoverMethod,PopulationSize,MaxGenerations,SelectionRate,MutationRate,AvgRelativeError,MaxRelativeError,TimeElapsed
60,Tournament,TwoPoint,20,100,0.3,0.1,0.21978173767866666,0.40825910596880904,10
70,Tournament,TwoPoint,20,60,0.4,0.1,0.21965444059700495,0.24769448517044626,7
50,Tournament,TwoPoint,40,40,0.4,0.1,0.18192323805149518,0.23514548789698952,11
60,Tournament,TwoPoint,20,100,0.3,0.5,0.3895419524573883,0.5808003137675849,10
70,Tournament,TwoPoint,20,60,0.4,0.5,0.3396796541686597,0.38199728793804844,7
40,Tournament,TwoPoint,40,60,0.5,0.5,0.3257956745460294,0.3734567589666973,18
50,Tournament,TwoPoint,40,40,0.4,0.5,0.3299573968124652,0.35424234794806314,12
70,Tournament,TwoPoint,20,60,0.5,0.05,0.15059166997668502,0.224645260161192,7
60,Tournament,TwoPoint,20,100,0.4,0.05,0.1469234183311617,0.31354051627153284,9
70,Tournament,TwoPoint,20,60,0.5,0.1,0.233434793791426,0.27277944232349105,7
40,Tournament,TwoPoint,40,60,0.6,0.05,0.10201358930215758,0.15285956378089072,18
50,Tournament,TwoPoint,40,40,0.5,0.05,0.08372751169820332,0.14647699888501242,12
60,Tournament,TwoPoint,20,100,0.4,0.1,0.22284711633150717,0.36987418332696853,10
70,Tournament,TwoPoint,20,60,0.5,0.5,0.3619831211043231,0.38073091190281405,8
70,Tournament,TwoPoint,20,60,0.6,0.05,0.21696056967527316,0.26714133103645,7
50,Tournament,TwoPoint,40,40,0.5,0.1,0.18132840926936433,0.24030361426829747,12
60,Tournament,TwoPoint,20,100,0.4,0.5,0.4617823627606895,1,12
40,Tournament,TwoPoint,40,60,0.6,0.1,0.19412500109513725,0.22754593223851846,18
70,Tournament,TwoPoint,20,60,0.6,0.1,0.2762882761189208,0.340571101971288,7
60,Tournament,TwoPoint,20,100,0.5,0.05,0.18090873634224935,0.29413646825683526,10
50,Tournament,TwoPoint,40,40,0.5,0.5,0.3022431018569381,0.35881919217350644,12
70,Tournament,TwoPoint,20,60,0.6,0.5,0.3741418454036455,0.4208065529406079,8
70,Tournament,TwoPoint,20,60,0.7,0.05,0.24559712378930837,0.282692214758614,7
60,Tournament,TwoPoint,20,100,0.5,0.1,0.2904641616656986,0.3893091952480725,11
40,Tournament,TwoPoint,40,60,0.6,0.5,0.26772323439156953,0.3204591110527857,19
50,Tournament,TwoPoint,40,40,0.6,0.05,0.14126523599828972,0.230199978419595,13
70,Tournament,TwoPoint,20,60,0.7,0.1,0.32817642786049206,0.34864565005435333,7
60,Tournament,TwoPoint,20,100,0.5,0.5,0.3845968024938704,0.44005221560910673,12
70,Tournament,TwoPoint,20,60,0.7,0.5,0.38684526082912646,0.4320845213357174,8
50,Tournament,TwoPoint,40,40,0.6,0.1,0.22701339185488595,0.3031212939365648,13
40,Tournament,TwoPoint,40,60,0.7,0.05,0.13590999459189698,0.1819489655340575,18
70,Tournament,TwoPoint,20,80,0.3,0.05,0.0913408925306212,0.1343385918037515,8
60,Tournament,TwoPoint,20,100,0.6,0.05,0.2079619607628203,0.3030953585104297,11
50,Tournament,TwoPoint,40,40,0.6,0.5,0.32834994266693884,0.37967125849728445,13
70,Tournament,TwoPoint,20,80,0.3,0.1,0.17157951241478514,0.2261274210959042,8
60,Tournament,TwoPoint,20,100,0.6,0.1,0.29738636076936625,0.36482903264408933,12
40,Tournament,TwoPoint,40,60,0.7,0.1,0.22708173878503385,0.31442869925297046,19
70,Tournament,TwoPoint,20,80,0.3,0.5,0.3396618807768249,0.3746858841154013,9
50,Tournament,TwoPoint,40,40,0.7,0.05,0.16482635319856004,0.22102543659250853,14
60,Tournament,TwoPoint,20,100,0.6,0.5,0.33245907176784495,0.3939111946905514,12
70,Tournament,TwoPoint,20,80,0.4,0.05,0.12448042920478235,0.16684657676754683,8
50,Tournament,TwoPoint,40,40,0.7,0.1,0.23776865974648936,0.3039603571007197,13
70,Tournament,TwoPoint,20,80,0.4,0.1,0.22831500986440437,0.29893832951509247,9
60,Tournament,TwoPoint,20,100,0.7,0.05,0.2846637008036298,0.32230975222941527,11
40,Tournament,TwoPoint,40,60,0.7,0.5,0.2880189511709533,0.328118953641359,20
70,Tournament,TwoPoint,20,80,0.4,0.5,0.3543043748589704,0.3787865203796887,10
50,Tournament,TwoPoint,40,40,0.7,0.5,0.312685705831332,0.33977268258150783,14
60,Tournament,TwoPoint,20,100,0.7,0.1,0.3199774480081675,0.39726691919452556,12
40,Tournament,TwoPoint,40,80,0.3,0.05,0.015458337538928354,0.03561063385186905,19
70,Tournament,TwoPoint,20,80,0.5,0.05,0.1703513988511994,0.18740579102885718,10
60,Tournament,TwoPoint,20,100,0.7,0.5,0.4109345055127983,0.44409117052144526,14
50,Tournament,TwoPoint,40,60,0.3,0.05,0.050679892616591116,0.11567593259839622,15
70,Tournament,TwoPoint,20,80,0.5,0.1,0.25744963361229795,0.3101072189627111,9
60,Tournament,TwoPoint,40,20,0.3,0.05,0.11509475381124609,0.2097804659035784,5
60,Tournament,TwoPoint,40,20,0.3,0.1,0.16684740788911956,0.2555244769680143,5
40,Tournament,TwoPoint,40,80,0.3,0.1,0.08912771610237344,0.10998273790896518,19
70,Tournament,TwoPoint,20,80,0.5,0.5,0.35450646717406675,0.37069683936172,10
50,Tournament,TwoPoint,40,60,0.3,0.1,0.15250811259217092,0.1995676239248095,15
60,Tournament,TwoPoint,40,20,0.3,0.5,0.32493009010414553,0.3732286065209987,6
60,Tournament,TwoPoint,40,20,0.4,0.05,0.14475962671274878,0.2704594011580501,6
70,Tournament,TwoPoint,20,80,0.6,0.05,0.2178199966844045,0.26859552667050723,9
60,Tournament,TwoPoint,40,20,0.4,0.1,0.1856451997593472,0.2159498151448924,6
50,Tournament,TwoPoint,40,60,0.3,0.5,0.276960006815694,0.3337318598340347,16
40,Tournament,TwoPoint,40,80,0.3,0.5,0.26995641257314096,0.30527290509187005,20
70,Tournament,TwoPoint,20,80,0.6,0.1,0.24401276216849843,0.29201174479721176,10
60,Tournament,TwoPoint,40,20,0.4,0.5,0.4579637231256122,1,6
60,Tournament,TwoPoint,40,20,0.5,0.05,0.17546471901235017,0.26832289161600625,6
70,Tournament,TwoPoint,20,80,0.6,0.5,0.40620599863487306,0.4463717892572212,10
50,Tournament,TwoPoint,40,60,0.4,0.05,0.07102187325175222,0.1318922418444053,16
60,Tournament,TwoPoint,40,20,0.5,0.1,0.20459059426691764,0.25661853499437487,6
70,Tournament,TwoPoint,20,80,0.7,0.05,0.23153628692896605,0.2537235797822062,10
40,Tournament,TwoPoint,40,80,0.4,0.05,0.046236741705934344,0.075587730851961,21
60,Tournament,TwoPoint,40,20,0.5,0.5,0.31316525681585167,0.45083447727765336,6
60,Tournament,TwoPoint,40,20,0.6,0.05,0.19546963256911604,0.2850743649818861,6
50,Tournament,TwoPoint,40,60,0.4,0.1,0.1496631064513252,0.2001119271400316,17
70,Tournament,TwoPoint,20,80,0.7,0.1,0.30921155900373143,0.3750999907491552,11
60,Tournament,TwoPoint,40,20,0.6,0.1,0.24163102099284828,0.3608740078648322,6
40,Tournament,TwoPoint,40,80,0.4,0.1,0.13505916398622847,0.1595917348149073,21
60,Tournament,TwoPoint,40,20,0.6,0.5,0.3799517565896018,0.5092736899687265,7
70,Tournament,TwoPoint,20,80,0.7,0.5,0.3977796047519651,0.44123118647106946,11
60,Tournament,TwoPoint,40,20,0.7,0.05,0.21466286101087842,0.330126848803245,7
50,Tournament,TwoPoint,40,60,0.4,0.5,0.2944234821984179,0.33731971369996044,18
70,Tournament,TwoPoint,20,100,0.3,0.05,0.0710193646281873,0.09715848867394022,10
60,Tournament,TwoPoint,40,20,0.7,0.1,0.29045890863279394,0.323387810757191,7
40,Tournament,TwoPoint,40,80,0.4,0.5,0.2637531683830279,0.3087999667062031,22
60,Tournament,TwoPoint,40,20,0.7,0.5,0.31327612892963125,0.3834673382393923,7
70,Tournament,TwoPoint,20,100,0.3,0.1,0.20456760520050374,0.2219239950241508,10
50,Tournament,TwoPoint,40,60,0.5,0.05,0.11379251951246613,0.15851489550911516,17
60,Tournament,TwoPoint,40,40,0.3,0.05,0.09074457505363775,0.12342213093603889,10
70,Tournament,TwoPoint,20,100,0.3,0.5,0.3412705449747303,0.3892862320591504,11
50,Tournament,TwoPoint,40,60,0.5,0.1,0.19116950843810449,0.2655893040585088,17
60,Tournament,TwoPoint,40,40,0.3,0.1,0.18821691735685325,0.30222836913104956,11
70,Tournament,TwoPoint,20,100,0.4,0.05,0.1355503962836805,0.17395397432618478,10
40,Tournament,TwoPoint,40,80,0.5,0.05,0.07433663971975034,0.10294288367773392,23
60,Tournament,TwoPoint,40,40,0.3,0.5,0.34166007921683367,0.46447923870075447,11
70,Tournament,TwoPoint,20,100,0.4,0.1,0.24571371080104268,0.28797879924034236,11
50,Tournament,TwoPoint,40,60,0.5,0.5,0.3276461193824742,0.36634672881433894,19
40,Tournament,TwoPoint,40,80,0.5,0.1,0.1594792765662012,0.2021515362588035,22
60,Tournament,TwoPoint,40,40,0.4,0.05,0.12173338103159323,0.18785802016782438,12
70,Tournament,TwoPoint,20,100,0.4,0.5,0.34839657559372644,0.3928925240419466,13
60,Tournament,TwoPoint,40,40,0.4,0.1,0.21114518454760192,0.3116723605850114,11
50,Tournament,TwoPoint,40,60,0.6,0.05,0.12840237237441726,0.2072032014228546,18
70,Tournament,TwoPoint,20,100,0.5,0.05,0.1496840673201912,0.18708786138159772,11
40,Tournament,TwoPoint,40,80,0.5,0.5,0.2644647790326642,0.33646944811782636,24
60,Tournament,TwoPoint,40,40,0.4,0.5,0.36480079032102797,0.5178816559497146,13
70,Tournament,TwoPoint,20,100,0.5,0.1,0.22617469153974076,0.2801396027808695,12
50,Tournament,TwoPoint,40,60,0.6,0.1,0.19587501979004293,0.2728212782793224,19
60,Tournament,TwoPoint,40,40,0.5,0.05,0.15827814421944555,0.23753444734587714,12
70,Tournament,TwoPoint,20,100,0.5,0.5,0.3548273697503207,0.45474919054752816,13
40,Tournament,TwoPoint,40,80,0.6,0.05,0.0722196678768438,0.12207629642341587,24
60,Tournament,TwoPoint,40,40,0.5,0.1,0.23566537096056078,0.3260602557618669,14
70,Tournament,TwoPoint,20,100,0.6,0.05,0.22024270077009436,0.2495590296235442,12
50,Tournament,TwoPoint,40,60,0.6,0.5,0.3149437115067324,0.3858182247217525,22
60,Tournament,TwoPoint,40,40,0.5,0.5,0.3659972991754405,0.4580800313767585,13
70,Tournament,TwoPoint,20,100,0.6,0.1,0.2731602238880827,0.354189822645339,12
40,Tournament,TwoPoint,40,80,0.6,0.1,0.15200091115032033,0.17786853401305752,24
50,Tournament,TwoPoint,40,60,0.7,0.05,0.18596330058438962,0.21806626699989268,20
60,Tournament,TwoPoint,40,40,0.6,0.05,0.20075131216671638,0.30352885320011974,13
70,Tournament,TwoPoint,20,100,0.6,0.5,0.38523699937782213,0.44391823321896295,13
70,Tournament,TwoPoint,20,100,0.7,0.05,0.2477090670221524,0.3010877905173399,13
60,Tournament,TwoPoint,40,40,0.6,0.1,0.24340129315094522,0.3329239216819594,14
50,Tournament,TwoPoint,40,60,0.7,0.1,0.2653753663272894,0.3395524442521729,21
40,Tournament,TwoPoint,40,80,0.6,0.5,0.29491479205070287,0.3520625338596084,26
70,Tournament,TwoPoint,20,100,0.7,0.1,0.32408114000589994,0.36913740740325673,12
60,Tournament,TwoPoint,40,40,0.6,0.5,0.34889023512435646,0.41191284692476804,16
50,Tournament,TwoPoint,40,60,0.7,0.5,0.3329306383618187,0.37430290635938174,21
70,Tournament,TwoPoint,20,100,0.7,0.5,0.3620464677768972,0.43168293530275353,14
60,Tournament,TwoPoint,40,40,0.7,0.05,0.23911584299343472,0.3375272224343823,14
70,Tournament,TwoPoint,40,20,0.3,0.05,0.1304662435989246,0.16187157663575721,5
40,Tournament,TwoPoint,40,80,0.7,0.05,0.14952981116470648,0.1643448649485334,26
70,Tournament,TwoPoint,40,20,0.3,0.1,0.1908451229558848,0.23690982457835982,6
50,Tournament,TwoPoint,40,80,0.3,0.05,0.035995554984477415,0.06311617423835882,19
70,Tournament,TwoPoint,40,20,0.3,0.5,0.3193700271225856,0.34117659862760996,6
60,Tournament,TwoPoint,40,40,0.7,0.1,0.30200862870981565,0.38723461351884153,14
70,Tournament,TwoPoint,40,20,0.4,0.05,0.13110476699375326,0.16605857053109746,6
70,Tournament,TwoPoint,40,20,0.4,0.1,0.2262378337931515,0.2525054424747869,6
40,Tournament,TwoPoint,40,80,0.7,0.1,0.22675568345869293,0.27082647550077416,24
60,Tournament,TwoPoint,40,40,0.7,0.5,0.47919631173215843,1,14
50,Tournament,TwoPoint,40,80,0.3,0.1,0.1297865307594364,0.1865805848289753,19
70,Tournament,TwoPoint,40,20,0.4,0.5,0.3100011504939344,0.36486477909581927,6
70,Tournament,TwoPoint,40,20,0.5,0.05,0.17576067671677748,0.21153512721415269,6
60,Tournament,TwoPoint,40,60,0.3,0.05,0.06063157089611502,0.13967818179941582,15
70,Tournament,TwoPoint,40,20,0.5,0.1,0.23901568266302992,0.2951664780177293,6
40,Tournament,TwoPoint,40,80,0.7,0.5,0.3197503438474455,0.3585829270180327,24
70,Tournament,TwoPoint,40,20,0.5,0.5,0.3424845838493305,0.39536708094720446,6
50,Tournament,TwoPoint,40,80,0.3,0.5,0.3066664411210027,0.3407165611358005,20
60,Tournament,TwoPoint,40,60,0.3,0.1,0.17013601385529661,0.2839390217469836,15
70,Tournament,TwoPoint,40,20,0.6,0.05,0.2189942017621517,0.24621395571566168,6
70,Tournament,TwoPoint,40,20,0.6,0.1,0.22385905901586037,0.25366744741177394,7
40,Tournament,TwoPoint,40,100,0.3,0.05,0.02345435727834276,0.03573881016293152,21
50,Tournament,TwoPoint,40,80,0.4,0.05,0.08168704632331411,0.10091536884508866,20
70,Tournament,TwoPoint,40,20,0.6,0.5,0.31322790160733077,0.34531160695274066,7
60,Tournament,TwoPoint,40,60,0.3,0.5,0.321195675144622,0.4487495742462869,17
70,Tournament,TwoPoint,40,20,0.7,0.05,0.24786564550718726,0.2599671386459189,7
70,Tournament,TwoPoint,40,20,0.7,0.1,0.27151881993324845,0.3121561542605582,7
60,Tournament,TwoPoint,40,60,0.4,0.05,0.12138960538622992,0.2131142464933376,16
50,Tournament,TwoPoint,40,80,0.4,0.1,0.1968011522669787,0.2619077620967742,20
40,Tournament,TwoPoint,40,100,0.3,0.1,0.11607474848187213,0.13977786718359483,22
70,Tournament,TwoPoint,40,20,0.7,0.5,0.3619437969211753,0.3948980331513072,7
70,Tournament,TwoPoint,40,40,0.3,0.05,0.07288368901568178,0.09611341999710046,10
60,Tournament,TwoPoint,40,60,0.4,0.1,0.2255502150364957,0.31119758068677944,16
50,Tournament,TwoPoint,40,80,0.4,0.5,0.30053612168801086,0.36046406970046085,23
40,Tournament,TwoPoint,40,100,0.3,0.5,0.28021659182501074,0.39177880295979245,24
70,Tournament,TwoPoint,40,40,0.3,0.1,0.16153981899133318,0.1993992392540554,12
60,Tournament,TwoPoint,40,60,0.4,0.5,0.47017766830878405,1,20
70,Tournament,TwoPoint,40,40,0.3,0.5,0.3272574045985317,0.40021965460434156,12
50,Tournament,TwoPoint,40,80,0.5,0.05,0.09849558936658098,0.11551494150656998,21
40,Tournament,TwoPoint,40,100,0.4,0.05,0.038760158867004846,0.067090395480226,23
70,Tournament,TwoPoint,40,40,0.4,0.05,0.10145859395838581,0.13142185484880312,11
60,Tournament,TwoPoint,40,60,0.5,0.05,0.14540285239888887,0.23639910411097464,17
70,Tournament,TwoPoint,40,40,0.4,0.1,0.19913717280053544,0.23548937844716517,12
50,Tournament,TwoPoint,40,80,0.5,0.1,0.2174227025038043,0.2585210285030895,22
60,Tournament,TwoPoint,40,60,0.5,0.1,0.23413377825593534,0.30557247102294427,17
40,Tournament,TwoPoint,40,100,0.4,0.1,0.13145080963540048,0.16570172363147073,24
70,Tournament,TwoPoint,40,40,0.4,0.5,0.3426101116871183,0.3852868033977809,13
70,Tournament,TwoPoint,40,40,0.5,0.05,0.12492673478137702,0.16379437004467615,13
60,Tournament,TwoPoint,40,60,0.5,0.5,0.3226707202453811,0.4518046796783882,20
50,Tournament,TwoPoint,40,80,0.5,0.5,0.30705919311398633,0.3432100090461661,24
40,Tournament,TwoPoint,40,100,0.4,0.5,0.29736719906285297,0.3439777131323851,26
70,Tournament,TwoPoint,40,40,0.5,0.1,0.21923566357830432,0.27495687473811947,13
60,Tournament,TwoPoint,40,60,0.6,0.05,0.19227258781386694,0.25593732905343336,19
50,Tournament,TwoPoint,40,80,0.6,0.05,0.15408774191299035,0.2083071403382346,23
70,Tournament,TwoPoint,40,40,0.5,0.5,0.31270161439009614,0.37139559121829857,14
40,Tournament,TwoPoint,40,100,0.5,0.05,0.10451255779779445,0.12454951999273176,25
70,Tournament,TwoPoint,40,40,0.6,0.05,0.16274676003649696,0.20511369367148188,14
60,Tournament,TwoPoint,40,60,0.6,0.1,0.2681322341110477,0.33659830524218937,19
50,Tournament,TwoPoint,40,80,0.6,0.1,0.19779457450739524,0.22837736311924073,25
70,Tournament,TwoPoint,40,40,0.6,0.1,0.26969288031586175,0.2973928942628437,14
60,Tournament,TwoPoint,40,60,0.6,0.5,0.33129351780162664,0.37297057396761174,20
40,Tournament,TwoPoint,40,100,0.5,0.1,0.19990622274766662,0.27648620546935726,27
70,Tournament,TwoPoint,40,40,0.6,0.5,0.33840438207920176,0.3670898474698939,16
50,Tournament,TwoPoint,40,80,0.6,0.5,0.33201805755635994,0.36794745742714435,26
60,Tournament,TwoPoint,40,60,0.7,0.05,0.23522454124704142,0.3288882925469877,20
70,Tournament,TwoPoint,40,40,0.7,0.05,0.2622294652441279,0.3076946310346494,14
40,Tournament,TwoPoint,40,100,0.5,0.5,0.28279502385221017,0.35315354682980626,28
70,Tournament,TwoPoint,40,40,0.7,0.1,0.27726614250381826,0.3033250776075579,15
60,Tournament,TwoPoint,40,60,0.7,0.1,0.3151650944175176,0.3565829498479058,21
50,Tournament,TwoPoint,40,80,0.7,0.05,0.1937925583909808,0.24951847459480372,26
70,Tournament,TwoPoint,40,40,0.7,0.5,0.337448880663464,0.3858067945682115,15
40,Tournament,TwoPoint,40,100,0.6,0.05,0.09379005400773402,0.15166477695280592,28
60,Tournament,TwoPoint,40,60,0.7,0.5,0.3230742359549284,0.34142867464159277,21
50,Tournament,TwoPoint,40,80,0.7,0.1,0.2531797917942312,0.3171141196853774,25
70,Tournament,TwoPoint,40,60,0.3,0.05,0.07224691126347668,0.09734572077514135,18
60,Tournament,TwoPoint,40,80,0.3,0.05,0.0678328424689365,0.15840102387317184,21
40,Tournament,TwoPoint,40,100,0.6,0.1,0.17791551674063438,0.24265975820379965,29
70,Tournament,TwoPoint,40,60,0.3,0.1,0.184383685206541,0.22582539584883077,16
50,Tournament,TwoPoint,40,80,0.7,0.5,0.3091561826160055,0.3664233912390181,28
60,Tournament,TwoPoint,40,80,0.3,0.1,0.1633041249316806,0.3139533683569519,20
70,Tournament,TwoPoint,40,60,0.3,0.5,0.33478333159669943,0.357669260136278,18
40,Tournament,TwoPoint,40,100,0.6,0.5,0.32216757857782075,0.36457790454170735,28
50,Tournament,TwoPoint,40,100,0.3,0.05,0.02992999055135495,0.07963188736382586,22
70,Tournament,TwoPoint,40,60,0.4,0.05,0.13288635206742933,0.1811315415716641,17
60,Tournament,TwoPoint,40,80,0.3,0.5,0.34496858779330014,0.442546471662865,22
70,Tournament,TwoPoint,40,60,0.4,0.1,0.20274590790427957,0.25197530565891846,19
50,Tournament,TwoPoint,40,100,0.3,0.1,0.10530318930835691,0.1326621308058363,24
40,Tournament,TwoPoint,40,100,0.7,0.05,0.15844497442419933,0.20900571385253902,29
60,Tournament,TwoPoint,40,80,0.4,0.05,0.11168473576356412,0.2028858360770795,22
70,Tournament,TwoPoint,40,60,0.4,0.5,0.3232557040332701,0.37791877758248216,19
50,Tournament,TwoPoint,40,100,0.3,0.5,0.3180773744577784,0.37712901516489616,26
60,Tournament,TwoPoint,40,80,0.4,0.1,0.19470977101766965,0.24873306016287014,23
40,Tournament,TwoPoint,40,100,0.7,0.1,0.22908606400253326,0.28596856979139995,30
70,Tournament,TwoPoint,40,60,0.5,0.05,0.1401147160640629,0.17584223500410848,18
50,Tournament,TwoPoint,40,100,0.4,0.05,0.07720916228467478,0.11693082156762497,24
60,Tournament,TwoPoint,40,80,0.4,0.5,0.3526050667154908,0.45452950344215426,23
70,Tournament,TwoPoint,40,60,0.5,0.1,0.21022413156356917,0.22543220491165444,18
40,Tournament,TwoPoint,40,100,0.7,0.5,0.32235654452720397,0.3526021183178309,30
40,Tournament,TwoPoint,60,20,0.3,0.05,0.029818112000183916,0.06595851714263602,8
50,Tournament,TwoPoint,40,100,0.4,0.1,0.16174688581867794,0.2097062177999764,25
70,Tournament,TwoPoint,40,60,0.5,0.5,0.3324664292656695,0.3562826840509994,20
60,Tournament,TwoPoint,40,80,0.5,0.05,0.15675097615400777,0.2747530628464087,22
40,Tournament,TwoPoint,60,20,0.3,0.1,0.08276332228377489,0.10467287832749518,8
40,Tournament,TwoPoint,60,20,0.3,0.5,0.25514673188980747,0.310815259134633,9
70,Tournament,TwoPoint,40,60,0.6,0.05,0.1812205899221364,0.19872991342297583,19
40,Tournament,TwoPoint,60,20,0.4,0.05,0.06803559064564312,0.12471648251035229,9
60,Tournament,TwoPoint,40,80,0.5,0.1,0.2236983681344354,0.32466687997357746,23
50,Tournament,TwoPoint,40,100,0.4,0.5,0.30004279231056796,0.3509794521124036,26
40,Tournament,TwoPoint,60,20,0.4,0.1,0.12572577345551908,0.16884288553210686,9
70,Tournament,TwoPoint,40,60,0.6,0.1,0.2513211599286726,0.30572895070098954,20
40,Tournament,TwoPoint,60,20,0.4,0.5,0.26563410680316785,0.30107170269015376,9
60,Tournament,TwoPoint,40,80,0.5,0.5,0.3727669312159132,0.5647197250405112,24
40,Tournament,TwoPoint,60,20,0.5,0.05,0.04670905395843779,0.05991490813300105,11
50,Tournament,TwoPoint,40,100,0.5,0.05,0.09364491462375665,0.12286939080504974,28
40,Tournament,TwoPoint,60,20,0.5,0.1,0.15846328757562567,0.23538608776401695,11
70,Tournament,TwoPoint,40,60,0.6,0.5,0.33982822148019004,0.3823559077002387,23
40,Tournament,TwoPoint,60,20,0.5,0.5,0.3067438448785921,0.34139570567630045,10
60,Tournament,TwoPoint,40,80,0.6,0.05,0.1763269385341944,0.3035185318979842,27
50,Tournament,TwoPoint,40,100,0.5,0.1,0.1812964254996759,0.22657347362754746,27
70,Tournament,TwoPoint,40,60,0.7,0.05,0.24965076498841846,0.27774017998467504,21
40,Tournament,TwoPoint,60,20,0.6,0.05,0.08556537023666493,0.13033383470790724,11
40,Tournament,TwoPoint,60,20,0.6,0.1,0.17587202906235747,0.2159516233251649,11
60,Tournament,TwoPoint,40,80,0.6,0.1,0.24649010983804845,0.36999803895259425,25
70,Tournament,TwoPoint,40,60,0.7,0.1,0.2812627370090686,0.30171434784709805,21
40,Tournament,TwoPoint,60,20,0.6,0.5,0.2950678944790179,0.34743117547911856,11
50,Tournament,TwoPoint,40,100,0.5,0.5,0.29148695379917533,0.3658867748084739,28
40,Tournament,TwoPoint,60,20,0.7,0.05,0.12563625855579744,0.16673372102946735,12
60,Tournament,TwoPoint,40,80,0.6,0.5,0.4542450359973751,1,26
70,Tournament,TwoPoint,40,60,0.7,0.5,0.3327681767743549,0.40895471898709707,22
40,Tournament,TwoPoint,60,20,0.7,0.1,0.19997542257795187,0.2385554523643681,12
50,Tournament,TwoPoint,40,100,0.6,0.05,0.140837246838678,0.16444724112164236,29
40,Tournament,TwoPoint,60,20,0.7,0.5,0.3335643443106699,0.3660182123127363,12
70,Tournament,TwoPoint,40,80,0.3,0.05,0.0697372801376275,0.09665708210505969,20
60,Tournament,TwoPoint,40,80,0.7,0.05,0.22687707691460518,0.2704741990136862,26
40,Tournament,TwoPoint,60,40,0.3,0.05,0.01755382764787883,0.04380478646233374,16
50,Tournament,TwoPoint,40,100,0.6,0.1,0.23617354591154865,0.27517713915764486,29
70,Tournament,TwoPoint,40,80,0.3,0.1,0.19164147948001817,0.22048572376977368,22
40,Tournament,TwoPoint,60,40,0.3,0.1,0.09465440357447505,0.11419394783685473,17
60,Tournament,TwoPoint,40,80,0.7,0.1,0.26776842822580144,0.34811687842538214,26
70,Tournament,TwoPoint,40,80,0.3,0.5,0.33171374882930565,0.3631955419308568,25
40,Tournament,TwoPoint,60,40,0.3,0.5,0.24694990642523731,0.27901929946478427,19
50,Tournament,TwoPoint,40,100,0.6,0.5,0.32980164233274023,0.3880246735963745,31
60,Tournament,TwoPoint,40,80,0.7,0.5,0.31895231448299677,0.39705017184968056,28
40,Tournament,TwoPoint,60,40,0.4,0.05,0.026734775689818975,0.059106893896830846,18
70,Tournament,TwoPoint,40,80,0.4,0.05,0.11269175452726007,0.15462958488377712,22
50,Tournament,TwoPoint,40,100,0.7,0.05,0.1910575111887666,0.20904510778599245,30
60,Tournament,TwoPoint,40,100,0.3,0.05,0.0469040593674145,0.12991422997925417,24
40,Tournament,TwoPoint,60,40,0.4,0.1,0.13119614865338428,0.16626089851634518,18
70,Tournament,TwoPoint,40,80,0.4,0.1,0.18639321510552448,0.23996147295216225,23
40,Tournament,TwoPoint,60,40,0.4,0.5,0.24902874363924327,0.32782830781033906,21
60,Tournament,TwoPoint,40,100,0.3,0.1,0.14577399489182807,0.1644080217160197,26
50,Tournament,TwoPoint,40,100,0.7,0.1,0.27987308645141246,0.29876113521718467,32
70,Tournament,TwoPoint,40,80,0.4,0.5,0.2933486037569196,0.3288491277243512,27
40,Tournament,TwoPoint,60,40,0.5,0.05,0.04927460958739671,0.0583889964001082,21
60,Tournament,TwoPoint,40,100,0.3,0.5,0.31814853162104895,0.470868124722615,27
70,Tournament,TwoPoint,40,80,0.5,0.05,0.1138120300082125,0.15187166357398227,25
50,Tournament,TwoPoint,40,100,0.7,0.5,0.3363526854515736,0.4167676055258276,32
40,Tournament,TwoPoint,60,40,0.5,0.1,0.147824103772321,0.20962606904301143,21
50,Tournament,TwoPoint,60,20,0.3,0.05,0.0481246479421578,0.0625083572580328,9
60,Tournament,TwoPoint,40,100,0.4,0.05,0.11345349572086241,0.2000061927812813,26
50,Tournament,TwoPoint,60,20,0.3,0.1,0.10121194640979765,0.12394337765890338,9
70,Tournament,TwoPoint,40,80,0.5,0.1,0.2381568337929624,0.2576251448845549,26
40,Tournament,TwoPoint,60,40,0.5,0.5,0.24777311767311794,0.3219510165012381,21
50,Tournament,TwoPoint,60,20,0.3,0.5,0.2907630642866927,0.3262752192551225,9
50,Tournament,TwoPoint,60,20,0.4,0.05,0.07654097356269689,0.11725669299285912,10
60,Tournament,TwoPoint,40,100,0.4,0.1,0.1879862475755806,0.2916490344421852,28
40,Tournament,TwoPoint,60,40,0.6,0.05,0.08220484885930028,0.11771438083941986,23
50,Tournament,TwoPoint,60,20,0.4,0.1,0.13185362935986625,0.1739253549376647,10
70,Tournament,TwoPoint,40,80,0.5,0.5,0.32101702571893403,0.3776881070893539,27
50,Tournament,TwoPoint,60,20,0.4,0.5,0.2949229771227436,0.33056684530446356,10
40,Tournament,TwoPoint,60,40,0.6,0.1,0.19186731472651528,0.21652735856357866,22
50,Tournament,TwoPoint,60,20,0.5,0.05,0.11500497633266463,0.17566427990984498,11
60,Tournament,TwoPoint,40,100,0.4,0.5,0.34245110546885227,0.4364775460072043,29
70,Tournament,TwoPoint,40,80,0.6,0.05,0.19892169864973586,0.2540227570782567,26
50,Tournament,TwoPoint,60,20,0.5,0.1,0.19264666602817118,0.2505844693018739,10
