InstanceSize,SelectionMethod,CrossoverMethod,PopulationSize,MaxGenerations,SelectionRate,MutationRate,AvgRelativeError,MaxRelativeError,TimeElapsed
40,Tournament,TwoPoint,80,40,0.3,0.1,0.02283407556673272,0.199207135777998,52
60,Tournament,TwoPoint,60,100,0.5,0.1,0.055960335969302236,0.2242302543507363,118
40,Tournament,TwoPoint,80,40,0.4,0.02,0.026011791377625923,0.058185107024419654,51
50,Tournament,TwoPoint,60,100,0.7,0.1,0.0336646850725958,0.20142421159715157,109
70,Tournament,TwoPoint,60,100,0.4,0.1,0.07433282694571755,0.1931106471816284,116
50,Tournament,TwoPoint,80,20,0.3,0.02,0.020888339995026022,0.12114014251781473,25
40,Tournament,TwoPoint,80,40,0.4,0.05,0.02433786229932427,0.0900562851782364,52
60,Tournament,TwoPoint,60,100,0.6,0.02,0.016057959230796278,0.04632352941176471,95
50,Tournament,TwoPoint,80,20,0.3,0.05,0.039359964897619,0.21464903357070192,27
50,Tournament,TwoPoint,80,20,0.3,0.1,0.0842987366408626,0.2960325534079349,29
40,Tournament,TwoPoint,80,40,0.4,0.1,0.02859960769811368,0.313181367690783,55
50,Tournament,TwoPoint,80,20,0.4,0.02,0.02303088281393712,0.1246800731261426,26
70,Tournament,TwoPoint,60,100,0.5,0.02,0.013155720207243154,0.09312638580931264,95
50,Tournament,TwoPoint,80,20,0.4,0.05,0.045280621235871045,0.21770091556459817,28
40,Tournament,TwoPoint,80,40,0.5,0.02,0.026972224574754244,0.08225966303270565,52
60,Tournament,TwoPoint,60,100,0.6,0.05,0.01907564318913473,0.1510840108401084,102
50,Tournament,TwoPoint,80,20,0.4,0.1,0.09068521641644242,0.27832512315270935,30
50,Tournament,TwoPoint,80,20,0.5,0.02,0.02817646499583034,0.26042726347914547,29
40,Tournament,TwoPoint,80,40,0.5,0.05,0.023389018034990904,0.20812685827552033,56
70,Tournament,TwoPoint,60,100,0.5,0.05,0.018870947338157418,0.09312638580931264,107
50,Tournament,TwoPoint,80,20,0.5,0.05,0.05096672068945158,0.1780264496439471,31
40,Tournament,TwoPoint,80,40,0.5,0.1,0.029692190981825912,0.14274290283886445,60
60,Tournament,TwoPoint,60,100,0.6,0.1,0.06020753700410068,0.279810298102981,116
50,Tournament,TwoPoint,80,20,0.5,0.1,0.09406848757274214,0.18804159445407279,32
50,Tournament,TwoPoint,80,20,0.6,0.02,0.030860788938408944,0.1469835466179159,29
40,Tournament,TwoPoint,80,40,0.6,0.02,0.026017357301579735,0.058185107024419654,55
50,Tournament,TwoPoint,80,20,0.6,0.05,0.0577393937336839,0.1780264496439471,30
70,Tournament,TwoPoint,60,100,0.5,0.1,0.07593101577991215,0.2578288100208768,118
50,Tournament,TwoPoint,80,20,0.6,0.1,0.10230014378020372,0.32655137334689727,33
60,Tournament,TwoPoint,60,100,0.7,0.02,0.01759128956611269,0.07249322493224933,97
40,Tournament,TwoPoint,80,40,0.6,0.05,0.023091800150705846,0.14946841776110067,59
50,Tournament,TwoPoint,80,20,0.7,0.02,0.03964991176077295,0.14048184594502885,32
50,Tournament,TwoPoint,80,20,0.7,0.05,0.06287496168076374,0.24211597151576805,31
40,Tournament,TwoPoint,80,40,0.6,0.1,0.027950155650507052,0.14008755472170106,59
70,Tournament,TwoPoint,60,100,0.6,0.02,0.013613841561873096,0.09312638580931264,99
50,Tournament,TwoPoint,80,20,0.7,0.1,0.10234464939342498,0.2695829094608342,34
60,Tournament,TwoPoint,60,100,0.7,0.05,0.01717184075729158,0.17402945113788487,107
40,Tournament,TwoPoint,80,40,0.7,0.02,0.027071209877099777,0.19821605550049554,57
50,Tournament,TwoPoint,80,40,0.3,0.02,0.01771090040746892,0.04661117717003567,50
40,Tournament,TwoPoint,80,40,0.7,0.05,0.022897430151126903,0.2180376610505451,58
70,Tournament,TwoPoint,60,100,0.6,0.05,0.022332175112113616,0.1931106471816284,108
50,Tournament,TwoPoint,80,40,0.3,0.05,0.01792786542441957,0.16276703967446593,52
60,Tournament,TwoPoint,60,100,0.7,0.1,0.06111374285579796,0.236449864498645,116
60,Tournament,TwoPoint,80,20,0.3,0.02,0.036554314692777055,0.14420231369383912,26
40,Tournament,TwoPoint,80,40,0.7,0.1,0.03314272496041558,0.13875123885034688,61
50,Tournament,TwoPoint,80,40,0.3,0.1,0.05135594427816053,0.2461851475076297,57
60,Tournament,TwoPoint,80,20,0.3,0.05,0.06702523258751124,0.258130081300813,28
50,Tournament,TwoPoint,80,40,0.4,0.02,0.019530289352882275,0.07,52
60,Tournament,TwoPoint,80,20,0.3,0.1,0.11397275885778599,0.2933823529411765,31
70,Tournament,TwoPoint,60,100,0.6,0.1,0.07759686542761883,0.278705636743215,120
40,Tournament,TwoPoint,80,60,0.3,0.02,0.026693152945932653,0.08225966303270565,70
60,Tournament,TwoPoint,80,20,0.4,0.02,0.03872412293667832,0.15921409214092141,28
50,Tournament,TwoPoint,80,40,0.4,0.05,0.01904159194493578,0.15869786368260427,56
60,Tournament,TwoPoint,80,20,0.4,0.05,0.07129659961045963,0.214190093708166,30
40,Tournament,TwoPoint,80,60,0.3,0.05,0.02647339370114859,0.08225966303270565,74
60,Tournament,TwoPoint,80,20,0.4,0.1,0.12435338737041118,0.3139223560910308,33
70,Tournament,TwoPoint,60,100,0.7,0.02,0.012388001084329867,0.09312638580931264,100
50,Tournament,TwoPoint,80,40,0.4,0.1,0.06151066730990353,0.25142857142857145,60
60,Tournament,TwoPoint,80,20,0.5,0.02,0.04724563863754671,0.16531165311653118,29
60,Tournament,TwoPoint,80,20,0.5,0.05,0.07823941967705793,0.28387533875338755,31
40,Tournament,TwoPoint,80,60,0.3,0.1,0.019944708351769713,0.13133208255159476,78
50,Tournament,TwoPoint,80,40,0.5,0.02,0.017878110554397857,0.054292500848320324,54
60,Tournament,TwoPoint,80,20,0.5,0.1,0.12455966675355061,0.33739837398373984,34
70,Tournament,TwoPoint,60,100,0.7,0.05,0.022820554204962637,0.13987473903966596,110
60,Tournament,TwoPoint,80,20,0.6,0.02,0.05533641953416607,0.19173441734417343,30
50,Tournament,TwoPoint,80,40,0.5,0.05,0.01969354044947405,0.09535120461486257,58
40,Tournament,TwoPoint,80,60,0.4,0.02,0.027018882292079355,0.08225966303270565,74
60,Tournament,TwoPoint,80,20,0.6,0.05,0.08413082384500313,0.25338753387533874,32
60,Tournament,TwoPoint,80,20,0.6,0.1,0.13613169123867597,0.3787262872628726,35
50,Tournament,TwoPoint,80,40,0.5,0.1,0.06292941153263132,0.26754832146490337,62
40,Tournament,TwoPoint,80,60,0.4,0.05,0.025726586546459727,0.08225966303270565,76
60,Tournament,TwoPoint,80,20,0.7,0.02,0.06644698932496958,0.22560975609756098,31
70,Tournament,TwoPoint,60,100,0.7,0.1,0.08095437025324116,0.26826722338204595,123
50,Tournament,TwoPoint,80,40,0.6,0.02,0.018104018081875683,0.06917599186164802,57
60,Tournament,TwoPoint,80,20,0.7,0.05,0.09312772486530013,0.2926829268292683,33
70,Tournament,TwoPoint,80,20,0.3,0.02,0.05055961128070216,0.1524008350730689,27
60,Tournament,TwoPoint,80,20,0.7,0.1,0.13421915276175198,0.3346883468834688,36
70,Tournament,TwoPoint,80,20,0.3,0.05,0.08542716545313558,0.2881002087682672,30
40,Tournament,TwoPoint,80,60,0.4,0.1,0.023624604446088316,0.2001982160555005,82
50,Tournament,TwoPoint,80,40,0.6,0.05,0.020119049648217216,0.09352317141261865,60
70,Tournament,TwoPoint,80,20,0.3,0.1,0.13820084846033306,0.4342379958246347,33
60,Tournament,TwoPoint,80,40,0.3,0.02,0.0180405738830265,0.15327978580990628,52
70,Tournament,TwoPoint,80,20,0.4,0.02,0.057987689100947704,0.1111111111111111,29
40,Tournament,TwoPoint,80,60,0.5,0.02,0.026336609161036466,0.05848658426288815,79
50,Tournament,TwoPoint,80,40,0.6,0.1,0.06954222010176553,0.2105798575788403,67
70,Tournament,TwoPoint,80,20,0.4,0.05,0.08955444056975055,0.22964509394572025,32
60,Tournament,TwoPoint,80,40,0.3,0.05,0.02923751212045372,0.16802168021680217,58
70,Tournament,TwoPoint,80,20,0.4,0.1,0.14233727508154148,0.4603340292275574,35
50,Tournament,TwoPoint,80,40,0.7,0.02,0.01781982005827704,0.07,61
70,Tournament,TwoPoint,80,20,0.5,0.02,0.06891480125955571,0.16150442477876106,33
40,Tournament,TwoPoint,80,60,0.5,0.05,0.02669152963035066,0.15447154471544716,85
60,Tournament,TwoPoint,80,40,0.3,0.1,0.08841523534236118,0.3519163763066202,66
70,Tournament,TwoPoint,80,20,0.5,0.05,0.09477307496612519,0.15866388308977036,33
50,Tournament,TwoPoint,80,40,0.7,0.05,0.025190182878056838,0.24211597151576805,64
60,Tournament,TwoPoint,80,40,0.4,0.02,0.0168075612727194,0.13453815261044177,56
70,Tournament,TwoPoint,80,20,0.5,0.1,0.14807881949951004,0.4081419624217119,36
40,Tournament,TwoPoint,80,60,0.5,0.1,0.023408848172138872,0.18761726078799248,86
70,Tournament,TwoPoint,80,20,0.6,0.02,0.07745510243638531,0.16288716814159293,31
50,Tournament,TwoPoint,80,40,0.7,0.1,0.06701265777225031,0.23906408952187183,67
60,Tournament,TwoPoint,80,40,0.4,0.05,0.03129589612392916,0.1492776886035313,59
70,Tournament,TwoPoint,80,20,0.6,0.05,0.10021967015513666,0.1709070796460177,34
40,Tournament,TwoPoint,80,60,0.6,0.02,0.027202700416604886,0.08225966303270565,81
70,Tournament,TwoPoint,80,20,0.6,0.1,0.1580306811882577,0.2848451327433628,37
50,Tournament,TwoPoint,80,60,0.3,0.02,0.019578433921192444,0.053201970443349754,74
60,Tournament,TwoPoint,80,40,0.4,0.1,0.08471717054908603,0.26238286479250333,66
70,Tournament,TwoPoint,80,20,0.7,0.02,0.08261963117271968,0.15071902654867256,32
70,Tournament,TwoPoint,80,20,0.7,0.05,0.11616824417262127,0.3559498956158664,35
60,Tournament,TwoPoint,80,40,0.5,0.02,0.013950599097400752,0.0774818401937046,57
40,Tournament,TwoPoint,80,60,0.6,0.05,0.02727272702500448,0.19821605550049554,84
50,Tournament,TwoPoint,80,60,0.3,0.05,0.01606885255157589,0.07056672760511883,80
70,Tournament,TwoPoint,80,20,0.7,0.1,0.15316189318767756,0.22129436325678498,38
60,Tournament,TwoPoint,80,40,0.5,0.05,0.03688342275039175,0.1910569105691057,63
70,Tournament,TwoPoint,80,40,0.3,0.02,0.011384217020238951,0.11899791231732777,54
40,Tournament,TwoPoint,80,60,0.6,0.1,0.02380953555462948,0.16885553470919323,90
50,Tournament,TwoPoint,80,60,0.3,0.1,0.04165850137295221,0.18006103763987794,87
60,Tournament,TwoPoint,80,40,0.5,0.1,0.09691254431951057,0.2926829268292683,69
70,Tournament,TwoPoint,80,40,0.3,0.05,0.03954318277064295,0.12943632567849686,61
40,Tournament,TwoPoint,80,60,0.7,0.02,0.02608445632979461,0.05848658426288815,86
50,Tournament,TwoPoint,80,60,0.4,0.02,0.018444722104405765,0.04661117717003567,79
60,Tournament,TwoPoint,80,40,0.6,0.02,0.015774054548451658,0.10735294117647058,60
70,Tournament,TwoPoint,80,40,0.3,0.1,0.10583843644002033,0.2328159645232816,66
60,Tournament,TwoPoint,80,40,0.6,0.05,0.03936525190217313,0.1986062717770035,65
50,Tournament,TwoPoint,80,60,0.4,0.05,0.016054714043238303,0.09806582965727859,84
70,Tournament,TwoPoint,80,40,0.4,0.02,0.014964160805211799,0.11899791231732777,57
40,Tournament,TwoPoint,80,60,0.7,0.05,0.023845325832291656,0.0551703346397347,87
60,Tournament,TwoPoint,80,40,0.6,0.1,0.09641691854036637,0.24322493224932248,71
70,Tournament,TwoPoint,80,40,0.4,0.05,0.04821887494592286,0.144358407079646,62
50,Tournament,TwoPoint,80,60,0.4,0.1,0.043638186918391934,0.24923702950152593,91
40,Tournament,TwoPoint,80,60,0.7,0.1,0.02504493873401449,0.2180376610505451,92
60,Tournament,TwoPoint,80,40,0.7,0.02,0.017719549760036642,0.10977242302543508,62
70,Tournament,TwoPoint,80,40,0.4,0.1,0.10738489819364774,0.16701461377870563,70
50,Tournament,TwoPoint,80,60,0.5,0.02,0.018115526339079837,0.04661117717003567,87
60,Tournament,TwoPoint,80,40,0.7,0.05,0.04213457310852383,0.18455882352941178,71
40,Tournament,TwoPoint,80,80,0.3,0.02,0.02603518256742586,0.05848658426288815,99
70,Tournament,TwoPoint,80,40,0.5,0.02,0.014462137150061892,0.12943632567849686,63
70,Tournament,TwoPoint,80,40,0.5,0.05,0.05450336208816839,0.2546972860125261,65
60,Tournament,TwoPoint,80,40,0.7,0.1,0.09912979683042611,0.2867647058823529,73
50,Tournament,TwoPoint,80,60,0.5,0.05,0.017305089444207764,0.09950738916256158,88
40,Tournament,TwoPoint,80,80,0.3,0.05,0.02749724002872775,0.08380237648530331,98
70,Tournament,TwoPoint,80,40,0.5,0.1,0.11465789961588647,0.4352818371607516,72
60,Tournament,TwoPoint,80,60,0.3,0.02,0.01780055750043832,0.08823529411764706,78
50,Tournament,TwoPoint,80,60,0.5,0.1,0.04882599530550511,0.21142857142857144,94
70,Tournament,TwoPoint,80,40,0.6,0.02,0.01828801465706227,0.1304801670146138,64
40,Tournament,TwoPoint,80,80,0.3,0.1,0.024376783306226966,0.19226957383548068,107
60,Tournament,TwoPoint,80,60,0.3,0.05,0.019338284618156298,0.17336010709504684,88
50,Tournament,TwoPoint,80,60,0.6,0.02,0.019144940805061617,0.05422794117647059,89
70,Tournament,TwoPoint,80,40,0.6,0.05,0.05837084967280887,0.22338204592901878,68
40,Tournament,TwoPoint,80,80,0.4,0.02,0.0267294521090925,0.08225966303270565,99
60,Tournament,TwoPoint,80,60,0.3,0.1,0.06795519877071134,0.22154471544715448,94
50,Tournament,TwoPoint,80,60,0.6,0.05,0.014621779189111646,0.07,91
70,Tournament,TwoPoint,80,40,0.6,0.1,0.11646913832749059,0.31941544885177453,74
40,Tournament,TwoPoint,80,80,0.4,0.05,0.02753863806548738,0.09193245778611632,103
70,Tournament,TwoPoint,80,40,0.7,0.02,0.021317574233540762,0.08517699115044247,64
60,Tournament,TwoPoint,80,60,0.4,0.02,0.01732052524895608,0.07926829268292683,82
50,Tournament,TwoPoint,80,60,0.6,0.1,0.0478669124904611,0.1943031536113937,101
70,Tournament,TwoPoint,80,40,0.7,0.05,0.06376013506747348,0.32150313152400833,72
60,Tournament,TwoPoint,80,60,0.4,0.05,0.020508509856083493,0.20073529411764707,92
40,Tournament,TwoPoint,80,80,0.4,0.1,0.021074411469921107,0.19127849355797819,112
50,Tournament,TwoPoint,80,60,0.7,0.02,0.018205666861739127,0.04637336504161712,89
70,Tournament,TwoPoint,80,40,0.7,0.1,0.11571650378752282,0.29123173277661796,78
60,Tournament,TwoPoint,80,60,0.4,0.1,0.0730596488632861,0.24230254350736277,103
40,Tournament,TwoPoint,80,80,0.5,0.02,0.02618351220150234,0.05848658426288815,111
50,Tournament,TwoPoint,80,60,0.7,0.05,0.016865559038761014,0.0960591133004926,100
70,Tournament,TwoPoint,80,60,0.3,0.02,0.013206214232879092,0.11899791231732777,85
60,Tournament,TwoPoint,80,60,0.5,0.02,0.01696172272983193,0.08333333333333333,89
50,Tournament,TwoPoint,80,60,0.7,0.1,0.05060427778870558,0.16748768472906403,102
70,Tournament,TwoPoint,80,60,0.3,0.05,0.0272702541889759,0.12839248434237996,90
40,Tournament,TwoPoint,80,80,0.5,0.05,0.026852035910776086,0.08225966303270565,109
60,Tournament,TwoPoint,80,60,0.5,0.05,0.021932689559633945,0.17603748326639893,93
50,Tournament,TwoPoint,80,80,0.3,0.02,0.01884525536637113,0.05812807881773399,99
70,Tournament,TwoPoint,80,60,0.3,0.1,0.09048139039953884,0.32150313152400833,99
40,Tournament,TwoPoint,80,80,0.5,0.1,0.02340731655708636,0.16322701688555347,114
60,Tournament,TwoPoint,80,60,0.5,0.1,0.07905637636462952,0.3310104529616725,101
70,Tournament,TwoPoint,80,60,0.4,0.02,0.012033128628021481,0.09312638580931264,85
50,Tournament,TwoPoint,80,80,0.3,0.05,0.016753348967572457,0.04580929759077027,105
40,Tournament,TwoPoint,80,80,0.6,0.02,0.02590885420150043,0.05848658426288815,109
60,Tournament,TwoPoint,80,60,0.6,0.02,0.0159244795255124,0.07655826558265583,89
70,Tournament,TwoPoint,80,60,0.4,0.05,0.03206027277000447,0.2056367432150313,93
50,Tournament,TwoPoint,80,80,0.3,0.1,0.03316619321307275,0.16157635467980297,114
40,Tournament,TwoPoint,80,80,0.6,0.05,0.025918228944005577,0.058185107024419654,112
60,Tournament,TwoPoint,80,60,0.6,0.05,0.025654739207127384,0.15294117647058825,96
70,Tournament,TwoPoint,80,60,0.4,0.1,0.0900393401552586,0.3162839248434238,103
50,Tournament,TwoPoint,80,80,0.4,0.02,0.019121367035406216,0.054679802955665026,103
60,Tournament,TwoPoint,80,60,0.6,0.1,0.07905958487732334,0.24926470588235294,105
40,Tournament,TwoPoint,80,80,0.6,0.1,0.021147168270728257,0.15384615384615385,118
70,Tournament,TwoPoint,80,60,0.5,0.02,0.010905067864407926,0.09312638580931264,89
50,Tournament,TwoPoint,80,80,0.4,0.05,0.017239284149064085,0.061697375767727526,112
60,Tournament,TwoPoint,80,60,0.7,0.02,0.01578352408960491,0.09620596205962059,92
70,Tournament,TwoPoint,80,60,0.5,0.05,0.034772104150141085,0.08130530973451328,97
40,Tournament,TwoPoint,80,80,0.7,0.02,0.02567671506312303,0.05848658426288815,112
60,Tournament,TwoPoint,80,60,0.7,0.05,0.02579666040076878,0.1289198606271777,99
50,Tournament,TwoPoint,80,80,0.4,0.1,0.029886864714459147,0.1009532062391681,120
70,Tournament,TwoPoint,80,60,0.5,0.1,0.09562796610371349,0.348643006263048,107
40,Tournament,TwoPoint,80,80,0.7,0.05,0.027196294313920805,0.2001982160555005,116
60,Tournament,TwoPoint,80,60,0.7,0.1,0.08027523030042866,0.2784471218206158,108
50,Tournament,TwoPoint,80,80,0.5,0.02,0.019364079164107862,0.07,109
70,Tournament,TwoPoint,80,60,0.6,0.02,0.010974591660911333,0.09312638580931264,92
40,Tournament,TwoPoint,80,80,0.7,0.1,0.021673627230056818,0.14071294559099437,123
60,Tournament,TwoPoint,80,80,0.3,0.02,0.016202993330545007,0.06097560975609756,105
70,Tournament,TwoPoint,80,60,0.6,0.05,0.03854465866710068,0.27035490605427975,101
50,Tournament,TwoPoint,80,80,0.5,0.05,0.015708688478525933,0.0561576354679803,116
40,Tournament,TwoPoint,80,100,0.3,0.02,0.02585175599193468,0.05848658426288815,116
60,Tournament,TwoPoint,80,80,0.3,0.05,0.018085778958785905,0.1991869918699187,112
70,Tournament,TwoPoint,80,60,0.6,0.1,0.09675061638116217,0.35908141962421714,110
50,Tournament,TwoPoint,80,80,0.5,0.1,0.03980182429514659,0.17536945812807883,124
40,Tournament,TwoPoint,80,100,0.3,0.05,0.028167410264547176,0.10193871169480925,121
70,Tournament,TwoPoint,80,60,0.7,0.02,0.011718556862181888,0.09312638580931264,95
60,Tournament,TwoPoint,80,80,0.3,0.1,0.057797278554206084,0.23828647925033467,124
50,Tournament,TwoPoint,80,80,0.6,0.02,0.019036563784630135,0.05422794117647059,114
40,Tournament,TwoPoint,80,100,0.3,0.1,0.021311332854847483,0.19127849355797819,131
70,Tournament,TwoPoint,80,60,0.7,0.05,0.04029416790781084,0.11670353982300885,104
60,Tournament,TwoPoint,80,80,0.4,0.02,0.01703660118047372,0.06961178045515395,109
50,Tournament,TwoPoint,80,80,0.6,0.05,0.015988733192057306,0.08076009501187649,121
70,Tournament,TwoPoint,80,60,0.7,0.1,0.09752665922178207,0.278705636743215,113
40,Tournament,TwoPoint,80,100,0.4,0.02,0.025782321987770845,0.05848658426288815,123
60,Tournament,TwoPoint,80,80,0.4,0.05,0.015539600815821114,0.11517615176151762,118
50,Tournament,TwoPoint,80,80,0.6,0.1,0.0406145026239844,0.18921668362156663,130
70,Tournament,TwoPoint,80,80,0.3,0.02,0.014508764150127635,0.11899791231732777,107
40,Tournament,TwoPoint,80,100,0.4,0.05,0.02736166510664674,0.08225966303270565,130
60,Tournament,TwoPoint,80,80,0.4,0.1,0.05820075818308554,0.2222222222222222,130
50,Tournament,TwoPoint,80,80,0.7,0.02,0.019299385089990993,0.04661117717003567,118
70,Tournament,TwoPoint,80,80,0.3,0.05,0.018113628099259677,0.09312638580931264,118
60,Tournament,TwoPoint,80,80,0.5,0.02,0.0162798703530627,0.038987548479281486,114
40,Tournament,TwoPoint,80,100,0.4,0.1,0.021378051499335998,0.09117938553022795,137
50,Tournament,TwoPoint,80,80,0.7,0.05,0.01612084734495642,0.08285714285714285,125
70,Tournament,TwoPoint,80,80,0.3,0.1,0.07538118998493565,0.16592920353982302,132
60,Tournament,TwoPoint,80,80,0.5,0.05,0.017662774516834265,0.1402439024390244,124
40,Tournament,TwoPoint,80,100,0.5,0.02,0.026717893718419837,0.08225966303270565,130
50,Tournament,TwoPoint,80,80,0.7,0.1,0.039766396330068385,0.16502463054187191,134
70,Tournament,TwoPoint,80,80,0.4,0.02,0.013458788621359425,0.09312638580931264,113
60,Tournament,TwoPoint,80,80,0.5,0.1,0.062263837601151374,0.2088235294117647,135
40,Tournament,TwoPoint,80,100,0.5,0.05,0.02634140372592094,0.05941213258286429,135
50,Tournament,TwoPoint,80,100,0.3,0.02,0.018918585727212618,0.054679802955665026,123
70,Tournament,TwoPoint,80,80,0.4,0.05,0.022708779143176656,0.11899791231732777,123
60,Tournament,TwoPoint,80,80,0.6,0.02,0.016279618221446815,0.038987548479281486,118
40,Tournament,TwoPoint,80,100,0.5,0.1,0.022296661683008367,0.14370664023785926,142
50,Tournament,TwoPoint,80,100,0.3,0.05,0.0181353579714421,0.07,131
70,Tournament,TwoPoint,80,80,0.4,0.1,0.08302166639078283,0.18997912317327767,137
60,Tournament,TwoPoint,80,80,0.6,0.05,0.01904340256292041,0.1566265060240964,128
40,Tournament,TwoPoint,80,100,0.6,0.02,0.02622430214865132,0.05848658426288815,136
70,Tournament,TwoPoint,80,80,0.5,0.02,0.01285296702558487,0.09312638580931264,118
50,Tournament,TwoPoint,80,100,0.3,0.1,0.026578460975378065,0.14038657171922686,144
60,Tournament,TwoPoint,80,80,0.6,0.1,0.06718421125522483,0.22899728997289973,140
40,Tournament,TwoPoint,80,100,0.6,0.05,0.02607966373263716,0.05848658426288815,140
70,Tournament,TwoPoint,80,80,0.5,0.05,0.022551664621399285,0.12839248434237996,128
50,Tournament,TwoPoint,80,100,0.4,0.02,0.018544405417310894,0.04661117717003567,130
60,Tournament,TwoPoint,80,80,0.7,0.02,0.01682765916129029,0.07775087436104386,123
40,Tournament,TwoPoint,80,100,0.6,0.1,0.02182429905384528,0.15322076297686055,149
70,Tournament,TwoPoint,80,80,0.5,0.1,0.08491643990811093,0.2546972860125261,144
50,Tournament,TwoPoint,80,100,0.4,0.05,0.017852519601835738,0.05238970588235294,139
60,Tournament,TwoPoint,80,80,0.7,0.05,0.020675160741155,0.14363143631436315,131
70,Tournament,TwoPoint,80,80,0.6,0.02,0.013292488289810838,0.11899791231732777,123
40,Tournament,TwoPoint,80,100,0.7,0.02,0.025678651973404895,0.05848658426288815,140
50,Tournament,TwoPoint,80,100,0.4,0.1,0.028700287355249127,0.1871820956256358,151
60,Tournament,TwoPoint,80,80,0.7,0.1,0.07329461907581153,0.2486449864498645,144
70,Tournament,TwoPoint,80,80,0.6,0.05,0.028077018686969598,0.1419624217118998,133
40,Tournament,TwoPoint,80,100,0.7,0.05,0.027455666594914767,0.08225966303270565,146
50,Tournament,TwoPoint,80,100,0.5,0.02,0.018639239496475793,0.05812807881773399,136
60,Tournament,TwoPoint,80,100,0.3,0.02,0.016933494905176552,0.048102981029810296,129
70,Tournament,TwoPoint,80,80,0.6,0.1,0.08617344739373857,0.2359081419624217,148
40,Tournament,TwoPoint,80,100,0.7,0.1,0.020838489413486636,0.09818636647904941,154
50,Tournament,TwoPoint,80,100,0.5,0.05,0.01780130283955097,0.06209704784526637,146
40,Tournament,TwoPoint,100,20,0.3,0.02,0.02157818898825915,0.10068792995622264,33
60,Tournament,TwoPoint,80,100,0.3,0.05,0.015339933750620587,0.09906291834002677,141
40,Tournament,TwoPoint,100,20,0.3,0.05,0.022519102069695814,0.2259663032705649,35
70,Tournament,TwoPoint,80,80,0.7,0.02,0.012024303470222788,0.09312638580931264,127
40,Tournament,TwoPoint,100,20,0.3,0.1,0.047840260870746255,0.22497522299306244,36
40,Tournament,TwoPoint,100,20,0.4,0.02,0.020993104437569188,0.10802775024777007,36
50,Tournament,TwoPoint,80,100,0.5,0.1,0.03085204383588877,0.13694581280788176,156
40,Tournament,TwoPoint,100,20,0.4,0.05,0.023048998204194374,0.1350844277673546,37
60,Tournament,TwoPoint,80,100,0.3,0.1,0.04774704088679184,0.1842818428184282,155
40,Tournament,TwoPoint,100,20,0.4,0.1,0.05215675707313796,0.2864290181363352,39
70,Tournament,TwoPoint,80,80,0.7,0.05,0.027852871038010995,0.06784968684759916,137
40,Tournament,TwoPoint,100,20,0.5,0.02,0.022305545416973813,0.20713577799801783,38
40,Tournament,TwoPoint,100,20,0.5,0.05,0.022317482524534887,0.199207135777998,39
50,Tournament,TwoPoint,80,100,0.6,0.02,0.01860558720287543,0.04661117717003567,142
60,Tournament,TwoPoint,80,100,0.4,0.02,0.01642457380426687,0.038987548479281486,136
40,Tournament,TwoPoint,100,20,0.5,0.1,0.06229354793827577,0.24327704815509693,41
40,Tournament,TwoPoint,100,20,0.6,0.02,0.020435227348796735,0.10715713714514194,40
70,Tournament,TwoPoint,80,80,0.7,0.1,0.0862504166588814,0.2578288100208768,152
40,Tournament,TwoPoint,100,20,0.6,0.05,0.025915153912120556,0.24281466798810702,42
50,Tournament,TwoPoint,80,100,0.6,0.05,0.01785794295488424,0.07,151
40,Tournament,TwoPoint,100,20,0.6,0.1,0.05332260475481904,0.2689180737961226,43
60,Tournament,TwoPoint,80,100,0.4,0.05,0.015049750702931486,0.11044176706827309,148
40,Tournament,TwoPoint,100,20,0.7,0.02,0.022264866599397134,0.0900562851782364,41
70,Tournament,TwoPoint,80,100,0.3,0.02,0.013482537707739006,0.09312638580931264,134
40,Tournament,TwoPoint,100,20,0.7,0.05,0.02965965392147842,0.19821605550049554,43
40,Tournament,TwoPoint,100,20,0.7,0.1,0.060322608722009195,0.22893954410307235,44
50,Tournament,TwoPoint,80,100,0.6,0.1,0.033590097275402936,0.15517241379310345,160
60,Tournament,TwoPoint,80,100,0.4,0.1,0.05416984205801919,0.23306233062330622,162
40,Tournament,TwoPoint,100,40,0.3,0.02,0.02595408623485864,0.05848658426288815,66
70,Tournament,TwoPoint,80,100,0.3,0.05,0.015029489658618113,0.12839248434237996,146
40,Tournament,TwoPoint,100,40,0.3,0.05,0.024549701953552387,0.13478691774033696,70
50,Tournament,TwoPoint,80,100,0.7,0.02,0.01898281196517112,0.05812807881773399,146
60,Tournament,TwoPoint,80,100,0.5,0.02,0.015731206247316318,0.038987548479281486,142
40,Tournament,TwoPoint,100,40,0.3,0.1,0.02525712517223998,0.20118929633300298,73
70,Tournament,TwoPoint,80,100,0.3,0.1,0.06602119461540137,0.1837160751565762,164
40,Tournament,TwoPoint,100,40,0.4,0.02,0.026369930115469255,0.05848658426288815,71
50,Tournament,TwoPoint,80,100,0.7,0.05,0.016337711755358798,0.07,155
60,Tournament,TwoPoint,80,100,0.5,0.05,0.014697625379811775,0.11646586345381527,154
40,Tournament,TwoPoint,100,40,0.4,0.05,0.024529702558998848,0.10901883052527254,74
70,Tournament,TwoPoint,80,100,0.4,0.02,0.01331748641210216,0.09312638580931264,140
40,Tournament,TwoPoint,100,40,0.4,0.1,0.02890488870448663,0.19226957383548068,77
