InstanceSize,SelectionMethod,CrossoverMethod,PopulationSize,MaxGenerations,SelectionRate,MutationRate,AvgRelativeError,MaxRelativeError,TimeElapsed
50,Tournament,TwoPoint,60,40,0.7,0.02,0.023065606357547078,0.2830697825031032,29
60,Tournament,TwoPoint,60,20,0.5,0.02,0.08992602595624766,1,14
70,Tournament,TwoPoint,40,100,0.5,0.02,0.015535468070122037,0.15712284749114278,37
60,Tournament,TwoPoint,60,20,0.5,0.05,0.12247747470235494,1,15
50,Tournament,TwoPoint,60,40,0.7,0.05,0.0518438053204821,1,31
60,Tournament,TwoPoint,60,20,0.5,0.1,0.1622666863966503,1,17
40,Tournament,TwoPoint,60,60,0.7,0.05,0.029208354763230863,0.18761534241109282,44
60,Tournament,TwoPoint,60,20,0.6,0.02,0.10126442577971258,1,15
70,Tournament,TwoPoint,40,100,0.5,0.05,0.03872664936719303,1,43
60,Tournament,TwoPoint,60,20,0.6,0.05,0.12249440606677245,1,16
50,Tournament,TwoPoint,60,40,0.7,0.1,0.09133517523233232,1,35
60,Tournament,TwoPoint,60,20,0.6,0.1,0.1682583823118763,1,18
40,Tournament,TwoPoint,60,60,0.7,0.1,0.03843458800358816,1,47
50,Tournament,TwoPoint,60,60,0.3,0.02,0.023745234360880926,0.19229316207026823,32
60,Tournament,TwoPoint,60,20,0.7,0.02,0.1096170120596088,1,16
70,Tournament,TwoPoint,40,100,0.5,0.1,0.09460153555029845,1,53
60,Tournament,TwoPoint,60,20,0.7,0.05,0.12848761688858168,1,17
40,Tournament,TwoPoint,60,80,0.3,0.02,0.02578885219406513,0.05872652091139486,39
50,Tournament,TwoPoint,60,60,0.3,0.05,0.024721585093829865,0.2557612391386475,35
60,Tournament,TwoPoint,60,20,0.7,0.1,0.1721963969282761,1,19
70,Tournament,TwoPoint,40,100,0.6,0.02,0.01913252298448046,0.555656257724314,40
60,Tournament,TwoPoint,60,40,0.3,0.02,0.0263418036845066,0.3948220064724919,23
40,Tournament,TwoPoint,60,80,0.3,0.05,0.026557283248979373,0.05872652091139486,43
50,Tournament,TwoPoint,60,60,0.3,0.1,0.06135918928833768,1,41
60,Tournament,TwoPoint,60,40,0.3,0.05,0.04960368466313966,1,26
70,Tournament,TwoPoint,40,100,0.6,0.05,0.04231114130520877,1,46
50,Tournament,TwoPoint,60,60,0.4,0.02,0.023031239874943026,0.260132764855092,35
60,Tournament,TwoPoint,60,40,0.3,0.1,0.11099129652080984,1,30
40,Tournament,TwoPoint,60,80,0.3,0.1,0.025580345522039485,0.36345557234905734,48
60,Tournament,TwoPoint,60,40,0.4,0.02,0.02828148780498842,0.4263880308361761,25
50,Tournament,TwoPoint,60,60,0.4,0.05,0.03136432383639447,1,38
70,Tournament,TwoPoint,40,100,0.6,0.1,0.0972877644278909,1,55
40,Tournament,TwoPoint,60,80,0.4,0.02,0.026233751335075408,0.05872652091139486,44
60,Tournament,TwoPoint,60,40,0.4,0.05,0.05960144223101061,1,29
50,Tournament,TwoPoint,60,60,0.4,0.1,0.06517479803321487,1,45
70,Tournament,TwoPoint,40,100,0.7,0.02,0.022643248434889452,0.5659553431655269,43
60,Tournament,TwoPoint,60,40,0.4,0.1,0.12305857474215187,1,34
40,Tournament,TwoPoint,60,80,0.4,0.05,0.028381098321441277,0.16013045899292022,49
50,Tournament,TwoPoint,60,60,0.5,0.02,0.02037683395801838,0.09390684872362243,39
60,Tournament,TwoPoint,60,40,0.5,0.02,0.03245826735250786,1,27
70,Tournament,TwoPoint,40,100,0.7,0.05,0.041853515861234,1,48
60,Tournament,TwoPoint,60,40,0.5,0.05,0.0681261418942185,1,30
40,Tournament,TwoPoint,60,80,0.4,0.1,0.029153164085962514,0.5948611884496062,51
50,Tournament,TwoPoint,60,60,0.5,0.05,0.026662379159443864,0.38190585158548546,41
60,Tournament,TwoPoint,60,40,0.5,0.1,0.12847999299777796,1,34
70,Tournament,TwoPoint,40,100,0.7,0.1,0.10090046251030028,1,57
40,Tournament,TwoPoint,60,80,0.5,0.02,0.02846929638988999,0.08225280407286611,48
70,Tournament,TwoPoint,60,20,0.3,0.02,0.08269828214466299,1,13
50,Tournament,TwoPoint,60,60,0.5,0.1,0.06986080990146837,1,47
60,Tournament,TwoPoint,60,40,0.6,0.02,0.030666035508919207,1,29
70,Tournament,TwoPoint,60,20,0.3,0.05,0.10326709374751174,1,14
70,Tournament,TwoPoint,60,20,0.3,0.1,0.15561332132971484,1,17
60,Tournament,TwoPoint,60,40,0.6,0.05,0.06336136100598436,1,33
70,Tournament,TwoPoint,60,20,0.4,0.02,0.08686021127655538,1,14
50,Tournament,TwoPoint,60,60,0.6,0.02,0.022310365562412886,0.10673422687152664,42
40,Tournament,TwoPoint,60,80,0.5,0.05,0.03021177209014974,0.2180415241428685,51
70,Tournament,TwoPoint,60,20,0.4,0.05,0.1107345868591692,1,15
70,Tournament,TwoPoint,60,20,0.4,0.1,0.15730796922385576,1,18
60,Tournament,TwoPoint,60,40,0.6,0.1,0.13432097343247384,1,36
50,Tournament,TwoPoint,60,60,0.6,0.05,0.0339541339933121,1,44
70,Tournament,TwoPoint,60,20,0.5,0.02,0.09712795949785363,1,15
40,Tournament,TwoPoint,60,80,0.5,0.1,0.026649362731323935,0.6027364569246679,56
70,Tournament,TwoPoint,60,20,0.5,0.05,0.11889638643516592,1,17
60,Tournament,TwoPoint,60,40,0.7,0.02,0.03465996372471405,1,32
70,Tournament,TwoPoint,60,20,0.5,0.1,0.1662132167811276,1,19
50,Tournament,TwoPoint,60,60,0.6,0.1,0.07774898629714688,1,50
70,Tournament,TwoPoint,60,20,0.6,0.02,0.10254585100260773,1,16
60,Tournament,TwoPoint,60,40,0.7,0.05,0.06736955560338773,1,34
40,Tournament,TwoPoint,60,80,0.6,0.02,0.0269865770145707,0.07234774801735748,52
70,Tournament,TwoPoint,60,20,0.6,0.05,0.126792680511202,1,18
50,Tournament,TwoPoint,60,60,0.7,0.02,0.024220594871794194,0.24151330347023584,43
70,Tournament,TwoPoint,60,20,0.6,0.1,0.17022943972324064,1,20
60,Tournament,TwoPoint,60,40,0.7,0.1,0.1351281178240786,1,38
70,Tournament,TwoPoint,60,20,0.7,0.02,0.11310254987808627,1,17
40,Tournament,TwoPoint,60,80,0.6,0.05,0.03076239766286581,0.25057672420650706,55
60,Tournament,TwoPoint,60,60,0.3,0.02,0.021513501571452587,0.16725174192862083,34
70,Tournament,TwoPoint,60,20,0.7,0.05,0.13061936567842852,1,18
50,Tournament,TwoPoint,60,60,0.7,0.05,0.024793440954658838,0.24311500365749986,47
70,Tournament,TwoPoint,60,20,0.7,0.1,0.17404812550922238,1,21
60,Tournament,TwoPoint,60,60,0.3,0.05,0.035070981391197534,1,38
70,Tournament,TwoPoint,60,40,0.3,0.02,0.033252915152830596,1,25
40,Tournament,TwoPoint,60,80,0.6,0.1,0.028535945139779622,0.645016307374115,59
50,Tournament,TwoPoint,60,60,0.7,0.1,0.08045092642539588,1,51
70,Tournament,TwoPoint,60,40,0.3,0.05,0.06291536848187732,1,29
60,Tournament,TwoPoint,60,60,0.3,0.1,0.1004039816766384,1,45
40,Tournament,TwoPoint,60,80,0.7,0.02,0.02717233147635359,0.08102648511147688,55
50,Tournament,TwoPoint,60,80,0.3,0.02,0.01874284093182432,0.06229368700576576,42
70,Tournament,TwoPoint,60,40,0.3,0.1,0.12105396215523362,1,34
60,Tournament,TwoPoint,60,60,0.4,0.02,0.019752367175985122,0.13326065820099584,38
70,Tournament,TwoPoint,60,40,0.4,0.02,0.03555426813446468,1,27
50,Tournament,TwoPoint,60,80,0.3,0.05,0.025533238505163668,0.33744687806472706,47
60,Tournament,TwoPoint,60,60,0.4,0.05,0.040397024387372776,1,42
40,Tournament,TwoPoint,60,80,0.7,0.05,0.027767160700393374,0.0822925781560735,59
70,Tournament,TwoPoint,60,40,0.4,0.05,0.06742554713820714,1,31
50,Tournament,TwoPoint,60,80,0.3,0.1,0.0521608817847883,1,53
70,Tournament,TwoPoint,60,40,0.4,0.1,0.1286371289699048,1,36
60,Tournament,TwoPoint,60,60,0.4,0.1,0.11019767186470218,1,48
40,Tournament,TwoPoint,60,80,0.7,0.1,0.028686894270701226,0.47386842733275,63
70,Tournament,TwoPoint,60,40,0.5,0.02,0.037832843147994906,1,30
50,Tournament,TwoPoint,60,80,0.4,0.02,0.020048246398318797,0.08417783589408304,47
60,Tournament,TwoPoint,60,60,0.5,0.02,0.026030621700231946,0.49022090896299425,41
70,Tournament,TwoPoint,60,40,0.5,0.05,0.07598208025800386,1,33
40,Tournament,TwoPoint,60,100,0.3,0.02,0.027220461993872496,0.08225280407286611,50
60,Tournament,TwoPoint,60,60,0.5,0.05,0.04161918877322062,1,45
50,Tournament,TwoPoint,60,80,0.4,0.05,0.026136012645642442,0.4327270764747153,51
70,Tournament,TwoPoint,60,40,0.5,0.1,0.13107485066544333,1,39
40,Tournament,TwoPoint,60,100,0.3,0.05,0.027035912110139518,0.07049667014362514,53
70,Tournament,TwoPoint,60,40,0.6,0.02,0.04034165544868285,1,31
60,Tournament,TwoPoint,60,60,0.5,0.1,0.1116335366522157,1,52
50,Tournament,TwoPoint,60,80,0.4,0.1,0.05816664805390832,1,58
70,Tournament,TwoPoint,60,40,0.6,0.05,0.07652680670062507,1,35
40,Tournament,TwoPoint,60,100,0.3,0.1,0.027791756534277786,0.32527245246997055,59
60,Tournament,TwoPoint,60,60,0.6,0.02,0.023818566111694396,0.3285493175742226,44
50,Tournament,TwoPoint,60,80,0.5,0.02,0.021706507715789098,0.18214690485185386,51
70,Tournament,TwoPoint,60,40,0.6,0.1,0.13692269599386922,1,41
40,Tournament,TwoPoint,60,100,0.4,0.02,0.02604960090824441,0.05872652091139486,55
60,Tournament,TwoPoint,60,60,0.6,0.05,0.04292143958573484,1,48
70,Tournament,TwoPoint,60,40,0.7,0.02,0.044061415428911045,1,33
50,Tournament,TwoPoint,60,80,0.5,0.05,0.021900503404487313,0.2161654135338346,56
70,Tournament,TwoPoint,60,40,0.7,0.05,0.08057544788318928,1,37
60,Tournament,TwoPoint,60,60,0.6,0.1,0.11420384085531463,1,54
40,Tournament,TwoPoint,60,100,0.4,0.05,0.029857136806430044,0.2442526449765333,58
70,Tournament,TwoPoint,60,40,0.7,0.1,0.13658666099982272,1,42
50,Tournament,TwoPoint,60,80,0.5,0.1,0.0610685311296245,1,62
60,Tournament,TwoPoint,60,60,0.7,0.02,0.0231000403118382,0.27902068383284084,46
40,Tournament,TwoPoint,60,100,0.4,0.1,0.025884863708741327,0.6373001352318829,65
70,Tournament,TwoPoint,60,60,0.3,0.02,0.017130502820799448,0.3602239734549979,37
50,Tournament,TwoPoint,60,80,0.6,0.02,0.02049607489552328,0.0798747908683685,55
60,Tournament,TwoPoint,60,60,0.7,0.05,0.04226146814128839,1,51
70,Tournament,TwoPoint,60,60,0.3,0.05,0.0457725421684527,1,43
40,Tournament,TwoPoint,60,100,0.5,0.02,0.027280745059710232,0.08225280407286611,61
50,Tournament,TwoPoint,60,80,0.6,0.05,0.02488546562398311,0.5978736035403961,59
60,Tournament,TwoPoint,60,60,0.7,0.1,0.11368415104081064,1,57
70,Tournament,TwoPoint,60,60,0.3,0.1,0.10272454754652469,1,51
40,Tournament,TwoPoint,60,100,0.5,0.05,0.029562375962852574,0.20821732559064512,63
60,Tournament,TwoPoint,60,80,0.3,0.02,0.02246765595306025,0.26691993808920783,45
70,Tournament,TwoPoint,60,60,0.4,0.02,0.025854670179246232,1,40
50,Tournament,TwoPoint,60,80,0.6,0.1,0.06296447759296224,1,65
70,Tournament,TwoPoint,60,60,0.4,0.05,0.049580883656974925,1,46
60,Tournament,TwoPoint,60,80,0.3,0.05,0.030180736206746803,1,52
40,Tournament,TwoPoint,60,100,0.5,0.1,0.023903633247625778,0.24942327579349297,70
50,Tournament,TwoPoint,60,80,0.7,0.02,0.022197477376747935,0.12461546764531276,59
70,Tournament,TwoPoint,60,60,0.4,0.1,0.10955743807732116,1,55
60,Tournament,TwoPoint,60,80,0.3,0.1,0.08699037840487826,1,61
40,Tournament,TwoPoint,60,100,0.6,0.02,0.027000639606804305,0.08225280407286611,68
50,Tournament,TwoPoint,60,80,0.7,0.05,0.032228105166285374,0.7126126612337417,66
70,Tournament,TwoPoint,60,60,0.5,0.02,0.019277082896279395,0.36872666943177107,47
60,Tournament,TwoPoint,60,80,0.4,0.02,0.022400702449716935,0.27902068383284084,54
70,Tournament,TwoPoint,60,60,0.5,0.05,0.056640575782632874,1,51
40,Tournament,TwoPoint,60,100,0.6,0.05,0.02892228945499472,0.08522827569606034,75
50,Tournament,TwoPoint,60,80,0.7,0.1,0.06379900045148502,1,74
60,Tournament,TwoPoint,60,80,0.4,0.05,0.03256665730091686,1,59
70,Tournament,TwoPoint,60,60,0.5,0.1,0.1116356145903644,1,59
50,Tournament,TwoPoint,60,100,0.3,0.02,0.018668744132336736,0.04664460976496013,54
40,Tournament,TwoPoint,60,100,0.6,0.1,0.027924669477064085,0.5663829448731207,76
60,Tournament,TwoPoint,60,80,0.4,0.1,0.0932861261999499,1,66
70,Tournament,TwoPoint,60,60,0.6,0.02,0.024493616901430818,1,47
50,Tournament,TwoPoint,60,100,0.3,0.05,0.026024474263739866,0.46149279507798585,58
60,Tournament,TwoPoint,60,80,0.5,0.02,0.020635713218695916,0.15356059043634543,55
40,Tournament,TwoPoint,60,100,0.7,0.02,0.02730692330802311,0.08225280407286611,70
70,Tournament,TwoPoint,60,60,0.6,0.05,0.05963729548160268,1,53
50,Tournament,TwoPoint,60,100,0.3,0.1,0.04433470242288597,1,67
60,Tournament,TwoPoint,60,80,0.5,0.05,0.03364923197531681,1,60
40,Tournament,TwoPoint,60,100,0.7,0.05,0.030916709005540544,0.27380478879961817,75
70,Tournament,TwoPoint,60,60,0.6,0.1,0.11458586959759191,1,62
50,Tournament,TwoPoint,60,100,0.4,0.02,0.02012467082646042,0.09234173457822872,62
70,Tournament,TwoPoint,60,60,0.7,0.02,0.02667257123380356,1,51
60,Tournament,TwoPoint,60,80,0.5,0.1,0.09581512291176436,1,72
40,Tournament,TwoPoint,60,100,0.7,0.1,0.028808315049350636,0.7282236894439583,81
50,Tournament,TwoPoint,60,100,0.4,0.05,0.023751327047996717,0.429111123104323,64
40,Tournament,TwoPoint,80,20,0.3,0.02,0.028987747128381293,0.3066487106588857,17
70,Tournament,TwoPoint,60,60,0.7,0.05,0.059965593496134326,1,55
60,Tournament,TwoPoint,60,80,0.6,0.02,0.021354085754218946,0.12501104858430806,58
40,Tournament,TwoPoint,80,20,0.3,0.05,0.029643946674598104,0.33792061092991804,18
40,Tournament,TwoPoint,80,20,0.3,0.1,0.06448213523586148,1,19
40,Tournament,TwoPoint,80,20,0.4,0.02,0.026940954040300627,0.29814454586263656,19
50,Tournament,TwoPoint,60,100,0.4,0.1,0.05119069033210124,1,73
70,Tournament,TwoPoint,60,60,0.7,0.1,0.1213868213890058,1,64
40,Tournament,TwoPoint,80,20,0.4,0.05,0.03048585043100879,0.3889109856017819,21
60,Tournament,TwoPoint,60,80,0.6,0.05,0.03677744116522732,1,65
40,Tournament,TwoPoint,80,20,0.4,0.1,0.06472165268183262,1,21
40,Tournament,TwoPoint,80,20,0.5,0.02,0.027057960518327633,0.45573144539018373,21
70,Tournament,TwoPoint,60,80,0.3,0.02,0.016917351616966295,0.22102861883036085,50
50,Tournament,TwoPoint,60,100,0.5,0.02,0.020514658673260407,0.09390684872362243,65
40,Tournament,TwoPoint,80,20,0.5,0.05,0.032018711595358525,0.552979078832233,22
60,Tournament,TwoPoint,60,80,0.6,0.1,0.10413596590953594,1,73
40,Tournament,TwoPoint,80,20,0.5,0.1,0.07406216921047888,1,23
70,Tournament,TwoPoint,60,80,0.3,0.05,0.03669423914596177,1,57
40,Tournament,TwoPoint,80,20,0.6,0.02,0.027734227615421884,0.433895473709331,23
50,Tournament,TwoPoint,60,100,0.5,0.05,0.024808847933378165,0.3547951859247666,69
40,Tournament,TwoPoint,80,20,0.6,0.05,0.036013907063342045,0.5276032137459231,24
60,Tournament,TwoPoint,60,80,0.7,0.02,0.02590799916084309,0.6231884057971014,62
40,Tournament,TwoPoint,80,20,0.6,0.1,0.07984789015918607,1,25
70,Tournament,TwoPoint,60,80,0.3,0.1,0.09536924444805611,1,68
40,Tournament,TwoPoint,80,20,0.7,0.02,0.028762278692792638,0.663551030148755,24
50,Tournament,TwoPoint,60,100,0.5,0.1,0.05099805692874813,1,78
60,Tournament,TwoPoint,60,80,0.7,0.05,0.04128345907669466,1,68
40,Tournament,TwoPoint,80,20,0.7,0.05,0.04365377273801964,1,25
70,Tournament,TwoPoint,60,80,0.4,0.02,0.015994780726710872,0.20070510161758606,54
40,Tournament,TwoPoint,80,20,0.7,0.1,0.08115691286939895,1,26
40,Tournament,TwoPoint,80,40,0.3,0.02,0.028902957458197532,0.2242860552064275,33
50,Tournament,TwoPoint,60,100,0.6,0.02,0.021926157097912506,0.16449889362620757,69
60,Tournament,TwoPoint,60,80,0.7,0.1,0.10609942140400806,1,77
70,Tournament,TwoPoint,60,80,0.4,0.05,0.04048633906173173,1,61
40,Tournament,TwoPoint,80,40,0.3,0.05,0.027776828179001414,0.2817596054410946,35
60,Tournament,TwoPoint,60,100,0.3,0.02,0.019547010113209494,0.10538905304629238,57
50,Tournament,TwoPoint,60,100,0.6,0.05,0.023023475483138593,0.29974634356953966,74
40,Tournament,TwoPoint,80,40,0.3,0.1,0.03610752714353684,1,39
70,Tournament,TwoPoint,60,80,0.4,0.1,0.10065621776613468,1,74
40,Tournament,TwoPoint,80,40,0.4,0.02,0.02932903025139667,0.11304803232081401,38
60,Tournament,TwoPoint,60,100,0.3,0.05,0.02638393329409547,0.5526945265231462,65
70,Tournament,TwoPoint,60,80,0.5,0.02,0.018388028295331215,0.41932807963500623,58
40,Tournament,TwoPoint,80,40,0.4,0.05,0.02675466600317865,0.1511047932565215,39
50,Tournament,TwoPoint,60,100,0.6,0.1,0.05946144187170734,1,83
40,Tournament,TwoPoint,80,40,0.4,0.1,0.04242809800705717,1,42
60,Tournament,TwoPoint,60,100,0.3,0.1,0.07836274954852579,1,75
70,Tournament,TwoPoint,60,80,0.5,0.05,0.043129337177608945,1,66
50,Tournament,TwoPoint,60,100,0.7,0.02,0.0220831092591745,0.12790760429596848,73
40,Tournament,TwoPoint,80,40,0.5,0.02,0.028489086576001642,0.21804080003990223,42
60,Tournament,TwoPoint,60,100,0.4,0.02,0.01934217897686158,0.12790206838328408,63
40,Tournament,TwoPoint,80,40,0.5,0.05,0.030607138670951634,0.3532336329647602,43
70,Tournament,TwoPoint,60,80,0.5,0.1,0.10037899370584029,1,77
50,Tournament,TwoPoint,60,100,0.7,0.05,0.026649317036996883,0.5754223109719898,78
40,Tournament,TwoPoint,80,40,0.5,0.1,0.042114032888804734,1,46
60,Tournament,TwoPoint,60,100,0.4,0.05,0.030777059890293085,1,70
70,Tournament,TwoPoint,60,80,0.6,0.02,0.01786522461582582,0.3556615512235587,62
40,Tournament,TwoPoint,80,40,0.6,0.02,0.028069031977742367,0.08692966880259399,45
50,Tournament,TwoPoint,60,100,0.7,0.1,0.05657934614250971,1,87
50,Tournament,TwoPoint,80,20,0.3,0.02,0.037199894646591826,1,18
40,Tournament,TwoPoint,80,40,0.6,0.05,0.03067561174783657,0.645016307374115,47
60,Tournament,TwoPoint,60,100,0.4,0.1,0.08694482078476357,1,81
70,Tournament,TwoPoint,60,80,0.6,0.05,0.047617837283335705,1,70
50,Tournament,TwoPoint,80,20,0.3,0.05,0.061347822780805424,1,19
50,Tournament,TwoPoint,80,20,0.3,0.1,0.10845904301871764,1,21
40,Tournament,TwoPoint,80,40,0.6,0.1,0.036771483636395014,0.4199960097760487,50
50,Tournament,TwoPoint,80,20,0.4,0.02,0.04183245211581968,1,20
60,Tournament,TwoPoint,60,100,0.5,0.02,0.019300820484010675,0.0874421573320568,67
50,Tournament,TwoPoint,80,20,0.4,0.05,0.06636613420730017,1,21
70,Tournament,TwoPoint,60,80,0.6,0.1,0.1055544654024892,1,81
40,Tournament,TwoPoint,80,40,0.7,0.02,0.030148148385350498,0.21497891973590008,48
50,Tournament,TwoPoint,80,20,0.4,0.1,0.12086263824678435,1,23
50,Tournament,TwoPoint,80,20,0.5,0.02,0.054466857176282184,1,22
60,Tournament,TwoPoint,60,100,0.5,0.05,0.03326856462831405,1,75
50,Tournament,TwoPoint,80,20,0.5,0.05,0.07570717422554993,1,23
40,Tournament,TwoPoint,80,40,0.7,0.05,0.026414050294251923,0.41341182085752926,51
70,Tournament,TwoPoint,60,80,0.7,0.02,0.016982311653672283,0.526047283284944,66
50,Tournament,TwoPoint,80,20,0.5,0.1,0.13414142447028507,1,25
50,Tournament,TwoPoint,80,20,0.6,0.02,0.05744693956835716,1,23
40,Tournament,TwoPoint,80,40,0.7,0.1,0.0400189845643003,0.56578633362501,53
50,Tournament,TwoPoint,80,20,0.6,0.05,0.08021768648914397,1,25
70,Tournament,TwoPoint,60,80,0.7,0.05,0.04711986250233488,1,73
60,Tournament,TwoPoint,60,100,0.5,0.1,0.07775824709315242,1,86
50,Tournament,TwoPoint,80,20,0.6,0.1,0.12703541873957805,1,27
40,Tournament,TwoPoint,80,60,0.3,0.02,0.026845424092116335,0.08225280407286611,50
50,Tournament,TwoPoint,80,20,0.7,0.02,0.05747420583484739,1,25
50,Tournament,TwoPoint,80,20,0.7,0.05,0.09367386261225061,1,27
60,Tournament,TwoPoint,60,100,0.6,0.02,0.020028179133890576,0.18544682908485322,72
40,Tournament,TwoPoint,80,60,0.3,0.05,0.028211636080945134,0.21501869381910746,53
70,Tournament,TwoPoint,60,80,0.7,0.1,0.1044878440992478,1,85
50,Tournament,TwoPoint,80,20,0.7,0.1,0.13156617824135253,1,28
40,Tournament,TwoPoint,80,60,0.3,0.1,0.030515686110150066,1,58
50,Tournament,TwoPoint,80,40,0.3,0.02,0.02282016328817367,0.2647741378379837,36
70,Tournament,TwoPoint,60,100,0.3,0.02,0.016421006968962346,0.3674713685424734,62
60,Tournament,TwoPoint,60,100,0.6,0.05,0.033266351096791824,1,80
50,Tournament,TwoPoint,80,40,0.3,0.05,0.035181345957304544,1,38
40,Tournament,TwoPoint,80,60,0.4,0.02,0.026711122755204555,0.05872652091139486,56
70,Tournament,TwoPoint,60,100,0.3,0.05,0.028583033451598693,1,71
50,Tournament,TwoPoint,80,40,0.3,0.1,0.0734059621613123,1,43
60,Tournament,TwoPoint,60,100,0.6,0.1,0.09183267295613691,1,91
40,Tournament,TwoPoint,80,60,0.4,0.05,0.02995644290266923,0.3879564076048047,59
50,Tournament,TwoPoint,80,40,0.4,0.02,0.023994359136096547,0.3490744238760861,40
70,Tournament,TwoPoint,60,100,0.3,0.1,0.08787970441528929,1,86
50,Tournament,TwoPoint,80,40,0.4,0.05,0.03348103774950985,0.6847826086956522,43
40,Tournament,TwoPoint,80,60,0.4,0.1,0.03277147202893394,1,65
60,Tournament,TwoPoint,60,100,0.7,0.02,0.02008833102175871,0.1832002592734451,78
50,Tournament,TwoPoint,80,40,0.4,0.1,0.08825411242403486,1,47
70,Tournament,TwoPoint,60,100,0.4,0.02,0.014094541758063859,0.12733305682289506,68
40,Tournament,TwoPoint,80,60,0.5,0.02,0.027631553542600037,0.08225280407286611,62
50,Tournament,TwoPoint,80,40,0.5,0.02,0.02672864718970809,0.36686825760052305,44
60,Tournament,TwoPoint,60,100,0.7,0.05,0.03365151633426072,1,85
50,Tournament,TwoPoint,80,40,0.5,0.05,0.029206799881475395,0.32122618597873603,47
40,Tournament,TwoPoint,80,60,0.5,0.05,0.0289140529567077,0.28382785776787844,66
70,Tournament,TwoPoint,60,100,0.4,0.05,0.03408658804350655,1,77
50,Tournament,TwoPoint,80,40,0.5,0.1,0.087811809526412,1,50
60,Tournament,TwoPoint,60,100,0.7,0.1,0.09855687436933624,1,96
40,Tournament,TwoPoint,80,60,0.5,0.1,0.030848825072160708,1,69
60,Tournament,TwoPoint,80,20,0.3,0.02,0.05594116681836156,1,19
70,Tournament,TwoPoint,60,100,0.4,0.1,0.09181081204570914,1,92
50,Tournament,TwoPoint,80,40,0.6,0.02,0.024587565593364263,0.32548977278860164,47
60,Tournament,TwoPoint,80,20,0.3,0.05,0.09558192944395288,1,21
60,Tournament,TwoPoint,80,20,0.3,0.1,0.14593148634068084,1,24
40,Tournament,TwoPoint,80,60,0.6,0.02,0.027328163710626435,0.08225280407286611,68
50,Tournament,TwoPoint,80,40,0.6,0.05,0.04025328650301845,1,50
60,Tournament,TwoPoint,80,20,0.4,0.02,0.059333728759423776,1,21
70,Tournament,TwoPoint,60,100,0.5,0.02,0.01454649890329,0.18581501451679802,73
60,Tournament,TwoPoint,80,20,0.4,0.05,0.10777470980032255,1,23
60,Tournament,TwoPoint,80,20,0.4,0.1,0.1521939797295747,1,26
50,Tournament,TwoPoint,80,40,0.6,0.1,0.0909465158647928,1,55
40,Tournament,TwoPoint,80,60,0.6,0.05,0.02770467888489676,0.20010341261633918,71
60,Tournament,TwoPoint,80,20,0.5,0.02,0.08203931905555853,1,24
60,Tournament,TwoPoint,80,20,0.5,0.05,0.11303156305961994,1,25
70,Tournament,TwoPoint,60,100,0.5,0.05,0.036560652186334607,1,83
50,Tournament,TwoPoint,80,40,0.7,0.02,0.024948039074284983,0.34853472934319174,51
60,Tournament,TwoPoint,80,20,0.5,0.1,0.16109101649741955,1,28
40,Tournament,TwoPoint,80,60,0.6,0.1,0.0353515534813366,1,76
60,Tournament,TwoPoint,80,20,0.6,0.02,0.09386792199682312,1,25
50,Tournament,TwoPoint,80,40,0.7,0.05,0.04552109536963358,1,53
60,Tournament,TwoPoint,80,20,0.6,0.05,0.1215218689185066,1,26
70,Tournament,TwoPoint,60,100,0.5,0.1,0.09618177868748529,1,97
40,Tournament,TwoPoint,80,60,0.7,0.02,0.026304289270683116,0.05872652091139486,72
60,Tournament,TwoPoint,80,20,0.6,0.1,0.1674236010859692,1,29
50,Tournament,TwoPoint,80,40,0.7,0.1,0.0927107065839121,1,57
60,Tournament,TwoPoint,80,20,0.7,0.02,0.10352567036554516,1,27
60,Tournament,TwoPoint,80,20,0.7,0.05,0.12674777582285787,1,29
50,Tournament,TwoPoint,80,60,0.3,0.02,0.021512865826177396,0.16163851260186735,54
70,Tournament,TwoPoint,60,100,0.6,0.02,0.018068826487313762,0.2757683117739145,78
40,Tournament,TwoPoint,80,60,0.7,0.05,0.027868843315412128,0.31866995465754516,76
60,Tournament,TwoPoint,80,20,0.7,0.1,0.16950218325594993,1,32
50,Tournament,TwoPoint,80,60,0.3,0.05,0.028113116670127433,0.7628582222462087,58
60,Tournament,TwoPoint,80,40,0.3,0.02,0.028780738549224263,0.38440973687913327,38
40,Tournament,TwoPoint,80,60,0.7,0.1,0.03317634681080377,0.5132049956248509,81
70,Tournament,TwoPoint,60,100,0.6,0.05,0.041114274723633014,1,88
60,Tournament,TwoPoint,80,40,0.3,0.05,0.04563532553650054,1,42
50,Tournament,TwoPoint,80,60,0.3,0.1,0.05739083089370361,1,65
60,Tournament,TwoPoint,80,40,0.3,0.1,0.12032445696129682,1,49
40,Tournament,TwoPoint,80,80,0.3,0.02,0.026789215673155713,0.05872652091139486,68
50,Tournament,TwoPoint,80,60,0.4,0.02,0.021202348120998707,0.12749264465511606,60
70,Tournament,TwoPoint,60,100,0.6,0.1,0.09574830437816097,1,103
60,Tournament,TwoPoint,80,40,0.4,0.02,0.0320682274421112,1,42
40,Tournament,TwoPoint,80,80,0.3,0.05,0.027285884372889438,0.10374582273430097,71
50,Tournament,TwoPoint,80,60,0.4,0.05,0.025696320121564607,0.6185978736035403,64
60,Tournament,TwoPoint,80,40,0.4,0.05,0.05629335517517207,1,46
