InstanceSize,SelectionMethod,CrossoverMethod,PopulationSize,MaxGenerations,SelectionRate,MutationRate,AvgRelativeError,MaxRelativeError,TimeElapsed
60,Tournament,TwoPoint,20,100,0.4,0.02,0.043610246205900816,0.14815197085264276,10
50,Tournament,TwoPoint,40,40,0.4,0.02,0.010572421082667023,0.027146351113189224,11
70,Tournament,TwoPoint,20,60,0.3,0.1,0.1928105182387517,0.22699993847633856,7
70,Tournament,TwoPoint,20,60,0.4,0.02,0.02637818644329845,0.07673488619339873,7
40,Tournament,TwoPoint,40,60,0.6,0.02,0.007084729155629034,0.011984443387830243,18
60,Tournament,TwoPoint,20,100,0.4,0.05,0.11493691616635496,0.2111944842961388,10
50,Tournament,TwoPoint,40,40,0.4,0.05,0.06133417134577247,0.1010343335824124,12
70,Tournament,TwoPoint,20,60,0.4,0.05,0.12068312980586779,0.1844524718503842,7
60,Tournament,TwoPoint,20,100,0.4,0.1,0.23200500020923634,0.27502141670193114,11
70,Tournament,TwoPoint,20,60,0.4,0.1,0.1991081886101395,0.24996504337418132,7
50,Tournament,TwoPoint,40,40,0.4,0.1,0.16462232879921962,0.18933611751152074,13
40,Tournament,TwoPoint,40,60,0.6,0.05,0.11387121242108451,0.13982293738201715,19
70,Tournament,TwoPoint,20,60,0.5,0.02,0.046132488335494076,0.07706417360066516,7
60,Tournament,TwoPoint,20,100,0.5,0.02,0.04203291087052511,0.12497032625636051,11
70,Tournament,TwoPoint,20,60,0.5,0.05,0.1729092981824767,0.20414990306059552,7
50,Tournament,TwoPoint,40,40,0.5,0.02,0.022634869503244153,0.053483437039168434,12
60,Tournament,TwoPoint,20,100,0.5,0.05,0.17135457743320842,0.23759637515869003,11
70,Tournament,TwoPoint,20,60,0.5,0.1,0.26600590389925555,0.29065384429517227,7
40,Tournament,TwoPoint,40,60,0.6,0.1,0.21467326346676813,0.2519117242947704,19
50,Tournament,TwoPoint,40,40,0.5,0.05,0.09745801239131231,0.12563397340465796,12
70,Tournament,TwoPoint,20,60,0.6,0.02,0.10785094429390163,0.13880297327076563,8
60,Tournament,TwoPoint,20,100,0.5,0.1,0.2558831186780324,0.30950488713656116,13
70,Tournament,TwoPoint,20,60,0.6,0.05,0.20604901159809788,0.2217416517662978,7
50,Tournament,TwoPoint,40,40,0.5,0.1,0.20653236203764286,0.25261336374719784,13
40,Tournament,TwoPoint,40,60,0.7,0.02,0.044650685867713105,0.0997891030106029,20
60,Tournament,TwoPoint,20,100,0.6,0.02,0.12299766188669892,0.3206002869321994,11
70,Tournament,TwoPoint,20,60,0.6,0.1,0.26295761420627606,0.2900057608519349,8
70,Tournament,TwoPoint,20,60,0.7,0.02,0.17182838653627447,0.24023311874625963,7
50,Tournament,TwoPoint,40,40,0.6,0.02,0.03708588602435275,0.05979982718894009,13
60,Tournament,TwoPoint,20,100,0.6,0.05,0.20024374207343518,0.2958498044113245,13
70,Tournament,TwoPoint,20,60,0.7,0.05,0.24719405479152984,0.2695206429881317,9
40,Tournament,TwoPoint,40,60,0.7,0.05,0.18138665451428232,0.23518841925682155,21
50,Tournament,TwoPoint,40,40,0.6,0.05,0.14676756946459657,0.1930173531105991,15
70,Tournament,TwoPoint,20,60,0.7,0.1,0.31203625632399645,0.3591801055686925,7
60,Tournament,TwoPoint,20,100,0.6,0.1,0.29275548671702273,0.39312807703819913,13
70,Tournament,TwoPoint,20,80,0.3,0.02,0.010654277171688245,0.02059364740230322,8
50,Tournament,TwoPoint,40,40,0.6,0.1,0.21347491079949207,0.25731746831797236,14
60,Tournament,TwoPoint,20,100,0.7,0.02,0.18302925151660904,0.26103605230835925,13
70,Tournament,TwoPoint,20,80,0.3,0.05,0.06990077165580266,0.09095757127231767,10
40,Tournament,TwoPoint,40,60,0.7,0.1,0.20156311647085637,0.29376848608433187,26
70,Tournament,TwoPoint,20,80,0.3,0.1,0.1835302065298326,0.20921960031992304,9
60,Tournament,TwoPoint,20,100,0.7,0.05,0.28727920088447584,0.3608843291669677,14
50,Tournament,TwoPoint,40,40,0.7,0.02,0.054805257656880914,0.07567347940080649,18
70,Tournament,TwoPoint,20,80,0.4,0.02,0.022566040421673556,0.03498451843911039,10
40,Tournament,TwoPoint,40,80,0.3,0.02,0.021484197005936713,0.030540210171226063,21
60,Tournament,TwoPoint,20,100,0.7,0.1,0.34182334479938054,0.4356208779299596,13
50,Tournament,TwoPoint,40,40,0.7,0.05,0.18978463604538173,0.21047668695665506,14
60,Tournament,TwoPoint,40,20,0.3,0.02,0.06497439554800251,0.14820357736332015,5
70,Tournament,TwoPoint,20,80,0.4,0.05,0.10168492000248415,0.1419015285833338,9
60,Tournament,TwoPoint,40,20,0.3,0.05,0.12850516935147105,0.22941158256525643,6
60,Tournament,TwoPoint,40,20,0.3,0.1,0.14955729231444229,0.2738860734670286,6
70,Tournament,TwoPoint,20,80,0.4,0.1,0.22963482337478616,0.29851882279031555,12
50,Tournament,TwoPoint,40,40,0.7,0.1,0.2459286426669028,0.2733877639103694,16
40,Tournament,TwoPoint,40,80,0.3,0.05,0.0249639462514158,0.047653340661214974,20
60,Tournament,TwoPoint,40,20,0.4,0.02,0.06854974524880218,0.1229163871314005,6
70,Tournament,TwoPoint,20,80,0.5,0.02,0.04990979077131598,0.09137751896776687,10
60,Tournament,TwoPoint,40,20,0.4,0.05,0.1491695764871924,0.22412707587189198,6
50,Tournament,TwoPoint,40,60,0.3,0.02,0.016094834453114992,0.03604730702764977,15
60,Tournament,TwoPoint,40,20,0.4,0.1,0.19130896545516052,0.22414771847616297,5
70,Tournament,TwoPoint,20,80,0.5,0.05,0.13937618668946475,0.18256814335544466,9
40,Tournament,TwoPoint,40,80,0.3,0.1,0.11553152432440505,0.1650607538116245,19
60,Tournament,TwoPoint,40,20,0.5,0.02,0.09449046758047668,0.18808508881480487,7
70,Tournament,TwoPoint,20,80,0.5,0.1,0.23627668606585597,0.2715954670661576,10
60,Tournament,TwoPoint,40,20,0.5,0.05,0.17241335201381686,0.2841660903939641,6
50,Tournament,TwoPoint,40,60,0.3,0.05,0.04844778240159807,0.05911197463265289,16
60,Tournament,TwoPoint,40,20,0.5,0.1,0.24796421531156398,0.2943635369038158,7
70,Tournament,TwoPoint,20,80,0.6,0.02,0.07798074406936742,0.11123593366210324,10
40,Tournament,TwoPoint,40,80,0.4,0.02,0.020136465809982317,0.030540210171226063,21
60,Tournament,TwoPoint,40,20,0.6,0.02,0.11840103874461039,0.21597324718486485,7
50,Tournament,TwoPoint,40,60,0.3,0.1,0.15510332514575012,0.1878304499514441,16
70,Tournament,TwoPoint,20,80,0.6,0.05,0.18036685024406443,0.249617598710308,10
60,Tournament,TwoPoint,40,20,0.6,0.05,0.1879545071178014,0.3114349706358954,7
60,Tournament,TwoPoint,40,20,0.6,0.1,0.24190023521423512,0.31918626853963894,7
70,Tournament,TwoPoint,20,80,0.6,0.1,0.27130106936824183,0.32080114993316294,11
40,Tournament,TwoPoint,40,80,0.4,0.05,0.03302304508051386,0.06312863465125636,22
50,Tournament,TwoPoint,40,60,0.4,0.02,0.009486048019834128,0.022834461405529954,18
60,Tournament,TwoPoint,40,20,0.7,0.02,0.1615356635429332,0.29863655598790345,7
70,Tournament,TwoPoint,20,80,0.7,0.02,0.1880318892658149,0.2354358961967815,10
60,Tournament,TwoPoint,40,20,0.7,0.05,0.2432735893807753,0.31639951696306007,8
60,Tournament,TwoPoint,40,20,0.7,0.1,0.3006361945418138,0.39216819593959973,8
70,Tournament,TwoPoint,20,80,0.7,0.05,0.28048534686735804,0.32311047214033733,13
50,Tournament,TwoPoint,40,60,0.4,0.05,0.057048397888182445,0.10917528611318678,21
40,Tournament,TwoPoint,40,80,0.4,0.1,0.1023225162958521,0.14485140469003946,30
60,Tournament,TwoPoint,40,40,0.3,0.02,0.03841124348368301,0.14561293052731533,12
70,Tournament,TwoPoint,20,80,0.7,0.1,0.3288339657725779,0.36986347340220255,12
50,Tournament,TwoPoint,40,60,0.4,0.1,0.21265751104290578,0.24026428599520194,20
60,Tournament,TwoPoint,40,40,0.3,0.05,0.09452135459059936,0.1838636762413946,13
70,Tournament,TwoPoint,20,100,0.3,0.02,0.009384625125551308,0.014436759592309827,11
40,Tournament,TwoPoint,40,80,0.5,0.02,0.01949332191022588,0.030540210171226063,26
70,Tournament,TwoPoint,20,100,0.3,0.05,0.09919606176199328,0.12721544129250628,11
60,Tournament,TwoPoint,40,40,0.3,0.1,0.181726538320398,0.23281761226996397,12
50,Tournament,TwoPoint,40,60,0.5,0.02,0.017018986999135753,0.021481102764777597,18
70,Tournament,TwoPoint,20,100,0.3,0.1,0.16707683846925311,0.19420788280812115,12
60,Tournament,TwoPoint,40,40,0.4,0.02,0.0317705436618602,0.08049583535458833,12
40,Tournament,TwoPoint,40,80,0.5,0.05,0.06250768162141102,0.09358210228080316,23
70,Tournament,TwoPoint,20,100,0.4,0.02,0.016092593461647733,0.03531420374848467,11
60,Tournament,TwoPoint,40,40,0.4,0.05,0.12643895123222426,0.20069772002435826,12
50,Tournament,TwoPoint,40,60,0.5,0.05,0.06385445487660633,0.08905494159751445,19
70,Tournament,TwoPoint,20,100,0.4,0.05,0.13117093896194026,0.15186622190055887,11
60,Tournament,TwoPoint,40,40,0.4,0.1,0.184988592169625,0.21020363929113298,12
50,Tournament,TwoPoint,40,60,0.5,0.1,0.1727385848713247,0.21714631790374267,20
70,Tournament,TwoPoint,20,100,0.4,0.1,0.24226897186572022,0.26804585850209006,13
40,Tournament,TwoPoint,40,80,0.5,0.1,0.15760024612568,0.20822208404959586,27
60,Tournament,TwoPoint,40,40,0.5,0.02,0.05410764740468428,0.14713016194123052,12
70,Tournament,TwoPoint,20,100,0.5,0.02,0.04252370613499505,0.06423706975888091,12
60,Tournament,TwoPoint,40,40,0.5,0.05,0.14102394772947258,0.17321209243758193,14
50,Tournament,TwoPoint,40,60,0.6,0.02,0.009746113528726305,0.036003308995432144,20
70,Tournament,TwoPoint,20,100,0.5,0.05,0.18237486970284517,0.21640991037563873,12
40,Tournament,TwoPoint,40,80,0.6,0.02,0.013155708559085905,0.02431466934513375,25
60,Tournament,TwoPoint,40,40,0.5,0.1,0.2212556132449648,0.27231723554243603,14
70,Tournament,TwoPoint,20,100,0.5,0.1,0.25285000821735887,0.3130431470285742,13
50,Tournament,TwoPoint,40,60,0.6,0.05,0.1315299525551147,0.1841617811027587,21
60,Tournament,TwoPoint,40,40,0.6,0.02,0.05704121653054521,0.12609534818912754,14
70,Tournament,TwoPoint,20,100,0.6,0.02,0.09592737732165602,0.11384284540665926,12
40,Tournament,TwoPoint,40,80,0.6,0.05,0.12629343587353842,0.1559806395767041,27
60,Tournament,TwoPoint,40,40,0.6,0.05,0.2011818692598061,0.34802398670616286,15
50,Tournament,TwoPoint,40,60,0.6,0.1,0.20639859686893525,0.2826673380570442,23
70,Tournament,TwoPoint,20,100,0.6,0.05,0.2237565184425284,0.2480247895910614,12
60,Tournament,TwoPoint,40,40,0.6,0.1,0.27397577683039565,0.35944966817013635,15
70,Tournament,TwoPoint,20,100,0.6,0.1,0.29907609291937665,0.3639032523075436,14
40,Tournament,TwoPoint,40,80,0.6,0.1,0.21897662176099253,0.2597929848944808,26
50,Tournament,TwoPoint,40,60,0.7,0.02,0.07399931254457007,0.11301758724231031,21
60,Tournament,TwoPoint,40,40,0.7,0.02,0.14582680849964796,0.21550878858876835,15
70,Tournament,TwoPoint,20,100,0.7,0.02,0.15548029373850034,0.22563898850174405,13
70,Tournament,TwoPoint,20,100,0.7,0.05,0.26170855119078096,0.3200796451762653,13
60,Tournament,TwoPoint,40,40,0.7,0.05,0.22647863041997335,0.32609121966827337,15
50,Tournament,TwoPoint,40,60,0.7,0.05,0.14728457950903234,0.17861328509065166,22
40,Tournament,TwoPoint,40,80,0.7,0.02,0.044579645589987595,0.11620617599257023,27
70,Tournament,TwoPoint,20,100,0.7,0.1,0.3181977261298064,0.35220904180709206,14
60,Tournament,TwoPoint,40,40,0.7,0.1,0.25493047814679415,0.3703076780166586,15
70,Tournament,TwoPoint,40,20,0.3,0.02,0.05651550735560411,0.09080364447333326,6
50,Tournament,TwoPoint,40,60,0.7,0.1,0.24572862467166878,0.33911470334101385,23
70,Tournament,TwoPoint,40,20,0.3,0.05,0.09840294349141368,0.11726187599671387,8
40,Tournament,TwoPoint,40,80,0.7,0.05,0.1708119990014932,0.20734428148202333,29
60,Tournament,TwoPoint,40,60,0.3,0.02,0.023673887042805045,0.04052143218388432,17
70,Tournament,TwoPoint,40,20,0.3,0.1,0.16358875708493958,0.22441035163569042,6
70,Tournament,TwoPoint,40,20,0.4,0.02,0.06335664435835725,0.07578649784951433,6
50,Tournament,TwoPoint,40,80,0.3,0.02,0.016790005544039824,0.03604730702764977,19
70,Tournament,TwoPoint,40,20,0.4,0.05,0.12520701052219782,0.17431856644555332,6
60,Tournament,TwoPoint,40,60,0.3,0.05,0.09615184111395585,0.17296438118633048,17
70,Tournament,TwoPoint,40,20,0.4,0.1,0.19817960857510214,0.26972889382883103,6
40,Tournament,TwoPoint,40,80,0.7,0.1,0.19045948145435232,0.24781700164545079,27
70,Tournament,TwoPoint,40,20,0.5,0.02,0.11866142423083262,0.15180537837100225,7
50,Tournament,TwoPoint,40,80,0.3,0.05,0.04082200711512341,0.07718566877728399,21
60,Tournament,TwoPoint,40,60,0.3,0.1,0.16681865782520378,0.2282865606324894,17
70,Tournament,TwoPoint,40,20,0.5,0.05,0.1574160160692492,0.17585381798333302,8
70,Tournament,TwoPoint,40,20,0.5,0.1,0.2242720175512102,0.27012243208626735,7
40,Tournament,TwoPoint,40,100,0.3,0.02,0.021484197005936713,0.030540210171226063,22
60,Tournament,TwoPoint,40,60,0.4,0.02,0.024482020462891954,0.09694799095853933,16
70,Tournament,TwoPoint,40,20,0.6,0.02,0.13295972438654788,0.19907879548587373,7
50,Tournament,TwoPoint,40,80,0.3,0.1,0.1375856540409373,0.15532294066820276,22
70,Tournament,TwoPoint,40,20,0.6,0.05,0.1948500363273303,0.21613262264182603,7
70,Tournament,TwoPoint,40,20,0.6,0.1,0.2594745168979994,0.31523797783281593,7
60,Tournament,TwoPoint,40,60,0.4,0.05,0.11192850311182712,0.14688245068997904,17
40,Tournament,TwoPoint,40,100,0.3,0.05,0.01660451441681869,0.02925470164847922,24
70,Tournament,TwoPoint,40,20,0.7,0.02,0.16118379725394666,0.2390527134904526,7
50,Tournament,TwoPoint,40,80,0.4,0.02,0.015686680716569167,0.03288810483870968,22
70,Tournament,TwoPoint,40,20,0.7,0.05,0.24673687797880373,0.323702459769004,9
60,Tournament,TwoPoint,40,60,0.4,0.1,0.1828062052707338,0.20874833569003065,21
70,Tournament,TwoPoint,40,20,0.7,0.1,0.27860912187399983,0.3109445223022278,9
40,Tournament,TwoPoint,40,100,0.3,0.1,0.12204792193847633,0.1440000773933906,28
50,Tournament,TwoPoint,40,80,0.4,0.05,0.059911023729574076,0.10535257796830141,26
70,Tournament,TwoPoint,40,40,0.3,0.02,0.007661179789865096,0.017439472285313874,12
60,Tournament,TwoPoint,40,60,0.5,0.02,0.04850352811933694,0.13710817756768193,22
70,Tournament,TwoPoint,40,40,0.3,0.05,0.08945906457847178,0.1354751024928269,13
40,Tournament,TwoPoint,40,100,0.4,0.02,0.021484197005936713,0.030540210171226063,29
50,Tournament,TwoPoint,40,80,0.4,0.1,0.18195897799370972,0.23113721040769078,25
70,Tournament,TwoPoint,40,40,0.3,0.1,0.1746846973338898,0.2183588653167738,13
60,Tournament,TwoPoint,40,60,0.5,0.05,0.13033668354817543,0.16870618275756513,21
70,Tournament,TwoPoint,40,40,0.4,0.02,0.031603585593372605,0.057966462088629,14
50,Tournament,TwoPoint,40,80,0.5,0.02,0.014019492237791201,0.02786569794626479,27
60,Tournament,TwoPoint,40,60,0.5,0.1,0.2552063609964521,0.33812585795824,22
40,Tournament,TwoPoint,40,100,0.4,0.05,0.06693044512185155,0.1175461703921996,31
70,Tournament,TwoPoint,40,40,0.4,0.05,0.09629893615150595,0.15094657909200238,14
70,Tournament,TwoPoint,40,40,0.4,0.1,0.21711367690647157,0.24088041151617712,14
60,Tournament,TwoPoint,40,60,0.6,0.02,0.04779576243073468,0.11046889675601473,22
50,Tournament,TwoPoint,40,80,0.5,0.05,0.09030646581897107,0.12488308980236427,26
40,Tournament,TwoPoint,40,100,0.4,0.1,0.10116930927655716,0.13630910920207415,31
70,Tournament,TwoPoint,40,40,0.5,0.02,0.04290622942773259,0.0630587638331803,18
60,Tournament,TwoPoint,40,60,0.6,0.05,0.17966543540825258,0.23292082529131874,24
50,Tournament,TwoPoint,40,80,0.5,0.1,0.1842867776075502,0.2334640146746754,26
70,Tournament,TwoPoint,40,40,0.5,0.05,0.1531032747478896,0.1846492871644863,14
40,Tournament,TwoPoint,40,100,0.5,0.02,0.01892602282352686,0.023679796840798614,28
60,Tournament,TwoPoint,40,60,0.6,0.1,0.2766123530707449,0.37548897168866824,22
70,Tournament,TwoPoint,40,40,0.5,0.1,0.2387093732544797,0.2583319052787245,15
50,Tournament,TwoPoint,40,80,0.6,0.02,0.03854489813566268,0.06095565226774089,26
70,Tournament,TwoPoint,40,40,0.6,0.02,0.07028623625668665,0.09444568393672421,15
60,Tournament,TwoPoint,40,60,0.7,0.02,0.10980486010849048,0.20125507033967405,21
40,Tournament,TwoPoint,40,100,0.5,0.05,0.051180307447969156,0.11891494466372572,31
70,Tournament,TwoPoint,40,40,0.6,0.05,0.20434095313185163,0.2768124853755027,17
50,Tournament,TwoPoint,40,80,0.6,0.05,0.1529271299908784,0.17481417390962362,27
60,Tournament,TwoPoint,40,60,0.7,0.05,0.2141028684175263,0.2670327288490716,23
70,Tournament,TwoPoint,40,40,0.6,0.1,0.27734039592958776,0.3346663459978858,16
40,Tournament,TwoPoint,40,100,0.5,0.1,0.1906321161228455,0.21773452721050665,30
70,Tournament,TwoPoint,40,40,0.7,0.02,0.13303431675406868,0.20933407432465084,15
50,Tournament,TwoPoint,40,80,0.6,0.1,0.2184246798195057,0.2646566917239147,28
60,Tournament,TwoPoint,40,60,0.7,0.1,0.30606460644067146,0.3797516694706204,22
70,Tournament,TwoPoint,40,40,0.7,0.05,0.21330115829962887,0.27557127007430154,16
40,Tournament,TwoPoint,40,100,0.6,0.02,0.022364562709310688,0.04575884219487656,31
60,Tournament,TwoPoint,40,80,0.3,0.02,0.022615482162169857,0.03608327226562903,21
50,Tournament,TwoPoint,40,80,0.7,0.02,0.060115561330330566,0.09631867036690636,27
70,Tournament,TwoPoint,40,40,0.7,0.1,0.2855954969551597,0.32390472718170293,17
60,Tournament,TwoPoint,40,80,0.3,0.05,0.09038779054655409,0.17292309597778857,21
70,Tournament,TwoPoint,40,60,0.3,0.02,0.008708321716702078,0.011354620867368635,16
40,Tournament,TwoPoint,40,100,0.6,0.05,0.12270195362496591,0.15444160059928835,30
50,Tournament,TwoPoint,40,80,0.7,0.05,0.1654590481585122,0.20038541707633617,28
70,Tournament,TwoPoint,40,60,0.3,0.05,0.06583823486070559,0.0859512317227794,17
60,Tournament,TwoPoint,40,80,0.3,0.1,0.1795902045715413,0.25815640901256104,22
40,Tournament,TwoPoint,40,100,0.6,0.1,0.18785820272704995,0.21341574924106654,31
70,Tournament,TwoPoint,40,60,0.3,0.1,0.17420029380472815,0.2158194112744906,18
50,Tournament,TwoPoint,40,80,0.7,0.1,0.22683862010751543,0.27270224564439377,28
60,Tournament,TwoPoint,40,80,0.4,0.02,0.028187621390264463,0.07818386367624139,21
70,Tournament,TwoPoint,40,60,0.4,0.02,0.014874400411218291,0.03822856599531302,19
50,Tournament,TwoPoint,40,100,0.3,0.02,0.01707594591018736,0.03604730702764977,23
60,Tournament,TwoPoint,40,80,0.4,0.05,0.10870455703331794,0.15346744145241364,23
40,Tournament,TwoPoint,40,100,0.7,0.02,0.04020615988020339,0.07226860217441779,31
70,Tournament,TwoPoint,40,60,0.4,0.05,0.1263358301663271,0.15614705273696397,19
50,Tournament,TwoPoint,40,100,0.3,0.05,0.053273133895680266,0.09328283834961132,26
60,Tournament,TwoPoint,40,80,0.4,0.1,0.20128818499265827,0.25262419106794515,26
70,Tournament,TwoPoint,40,60,0.4,0.1,0.21865131673254323,0.2612275326908531,20
40,Tournament,TwoPoint,40,100,0.7,0.05,0.1725620543465482,0.2277384641786374,34
50,Tournament,TwoPoint,40,100,0.3,0.1,0.1438403619351337,0.20946238250678412,24
60,Tournament,TwoPoint,40,80,0.5,0.02,0.022787956478231102,0.09072424577084645,23
70,Tournament,TwoPoint,40,60,0.5,0.02,0.026483872826399142,0.0378147199536075,19
40,Tournament,TwoPoint,40,100,0.7,0.1,0.20570470052084094,0.2966555960468802,34
70,Tournament,TwoPoint,40,60,0.5,0.05,0.14028265262393205,0.18359650794006568,21
50,Tournament,TwoPoint,40,100,0.4,0.02,0.01566686321229146,0.03243807603686636,26
60,Tournament,TwoPoint,40,80,0.5,0.05,0.1436318333038308,0.23767894557577385,24
40,Tournament,TwoPoint,60,20,0.3,0.02,0.013334449292001994,0.027574313247988782,9
40,Tournament,TwoPoint,60,20,0.3,0.05,0.03580766565958372,0.06759023243914226,9
70,Tournament,TwoPoint,40,60,0.5,0.1,0.2363766140065499,0.25939931377760594,20
40,Tournament,TwoPoint,60,20,0.3,0.1,0.09081586740741068,0.10907916072321178,9
50,Tournament,TwoPoint,40,100,0.4,0.05,0.07769449059337778,0.09517857785131101,27
60,Tournament,TwoPoint,40,80,0.5,0.1,0.24866487156069547,0.31096019073766346,26
40,Tournament,TwoPoint,60,20,0.4,0.02,0.01417303419176899,0.027574313247988782,10
70,Tournament,TwoPoint,40,60,0.6,0.02,0.06416923646801247,0.11152322041269995,21
40,Tournament,TwoPoint,60,20,0.4,0.05,0.06018741096372034,0.10040278212414573,11
50,Tournament,TwoPoint,40,100,0.4,0.1,0.14508961401848858,0.18037621839369852,29
40,Tournament,TwoPoint,60,20,0.4,0.1,0.1343043373230483,0.1566681232702832,11
60,Tournament,TwoPoint,40,80,0.6,0.02,0.06338694489097262,0.20368057634151124,33
70,Tournament,TwoPoint,40,60,0.6,0.05,0.17500163858980716,0.2186764155194628,24
40,Tournament,TwoPoint,60,20,0.5,0.02,0.02115652371090785,0.051293255925255424,12
40,Tournament,TwoPoint,60,20,0.5,0.05,0.07443225486529768,0.10444069815568185,11
50,Tournament,TwoPoint,40,100,0.5,0.02,0.012969276965547592,0.03604730702764977,31
70,Tournament,TwoPoint,40,60,0.6,0.1,0.26096835726018186,0.3043903735562751,23
60,Tournament,TwoPoint,40,80,0.6,0.05,0.16667346249431136,0.26528842878817593,28
40,Tournament,TwoPoint,60,20,0.5,0.1,0.140031517828923,0.18858855109557401,12
40,Tournament,TwoPoint,60,20,0.6,0.02,0.022369998388634165,0.031707735637637416,12
70,Tournament,TwoPoint,40,60,0.7,0.02,0.11598334446391281,0.13817095747596383,26
60,Tournament,TwoPoint,40,80,0.6,0.1,0.29086283610773134,0.43007833868320827,28
50,Tournament,TwoPoint,40,100,0.5,0.05,0.09360457207355939,0.1410908894723591,34
40,Tournament,TwoPoint,60,20,0.6,0.05,0.10819877024674118,0.1643255166008823,13
40,Tournament,TwoPoint,60,20,0.6,0.1,0.1828024803825668,0.2420475112050259,14
70,Tournament,TwoPoint,40,60,0.7,0.05,0.21196941972557076,0.2579298785962659,24
60,Tournament,TwoPoint,40,80,0.7,0.02,0.10364413907408235,0.1683404378296366,29
40,Tournament,TwoPoint,60,20,0.7,0.02,0.06348743337395997,0.08930421954817551,13
50,Tournament,TwoPoint,40,100,0.5,0.1,0.19310440667731085,0.25880467947440244,32
70,Tournament,TwoPoint,40,60,0.7,0.1,0.2545055442600905,0.3003672739573769,24
40,Tournament,TwoPoint,60,20,0.7,0.05,0.1385975352670394,0.149093784464282,14
40,Tournament,TwoPoint,60,20,0.7,0.1,0.219792461254147,0.24735264130182413,13
60,Tournament,TwoPoint,40,80,0.7,0.05,0.23424132931978486,0.35716866039819584,31
70,Tournament,TwoPoint,40,80,0.3,0.02,0.004752865581840836,0.007192675328452456,24
50,Tournament,TwoPoint,40,100,0.6,0.02,0.02319486983532692,0.046745585401345026,36
40,Tournament,TwoPoint,60,40,0.3,0.02,0.02101359729609923,0.030540210171226063,23
60,Tournament,TwoPoint,40,80,0.7,0.1,0.2984958815359937,0.48036372268725425,30
70,Tournament,TwoPoint,40,80,0.3,0.05,0.0911288126069522,0.10923071062813236,25
40,Tournament,TwoPoint,60,40,0.3,0.05,0.01394779218613042,0.037902836079709665,21
50,Tournament,TwoPoint,40,100,0.6,0.05,0.16516364793417404,0.19168672666779105,35
60,Tournament,TwoPoint,40,100,0.3,0.02,0.028605105816752685,0.05914106123628557,25
70,Tournament,TwoPoint,40,80,0.3,0.1,0.16926037041667175,0.24201842550621167,26
40,Tournament,TwoPoint,60,40,0.3,0.1,0.07228345602142247,0.11877562061718376,19
50,Tournament,TwoPoint,40,100,0.6,0.1,0.2276724391166391,0.256050654815747,33
40,Tournament,TwoPoint,60,40,0.4,0.02,0.0206642632720141,0.030540210171226063,21
60,Tournament,TwoPoint,40,100,0.3,0.05,0.08047932770807115,0.1437963813514713,27
70,Tournament,TwoPoint,40,80,0.4,0.02,0.011128241673128987,0.016642198339142225,24
40,Tournament,TwoPoint,60,40,0.4,0.05,0.03583419779392608,0.06775623100917616,22
70,Tournament,TwoPoint,40,80,0.4,0.05,0.10538269471215196,0.14016213212197362,26
60,Tournament,TwoPoint,40,100,0.3,0.1,0.19423183155104798,0.28390805784057715,28
50,Tournament,TwoPoint,40,100,0.7,0.02,0.05127473462900991,0.0786425925259864,35
40,Tournament,TwoPoint,60,40,0.4,0.1,0.12080611483022723,0.18145385166715458,21
70,Tournament,TwoPoint,40,80,0.4,0.1,0.22080850997986987,0.27025921484685816,26
60,Tournament,TwoPoint,40,100,0.4,0.02,0.02616176864718473,0.06573637330085563,29
50,Tournament,TwoPoint,40,100,0.7,0.05,0.1714009155562973,0.20719707397648168,36
40,Tournament,TwoPoint,60,40,0.5,0.02,0.016119791330991368,0.02656220737873775,23
70,Tournament,TwoPoint,40,80,0.5,0.02,0.03437359161666993,0.07491663847677958,27
60,Tournament,TwoPoint,40,100,0.4,0.05,0.10008084682501858,0.1796629062722553,30
40,Tournament,TwoPoint,60,40,0.5,0.05,0.058776041110247,0.09807088561593362,27
50,Tournament,TwoPoint,40,100,0.7,0.1,0.282009784219129,0.324326511527533,38
70,Tournament,TwoPoint,40,80,0.5,0.05,0.15635452420916937,0.19273570844213334,29
50,Tournament,TwoPoint,60,20,0.3,0.02,0.0188942918130758,0.045164588822904785,9
40,Tournament,TwoPoint,60,40,0.5,0.1,0.1504726341279937,0.1856430513392585,24
60,Tournament,TwoPoint,40,100,0.4,0.1,0.20797062182588522,0.2970883606675818,31
50,Tournament,TwoPoint,60,20,0.3,0.05,0.044142914371791846,0.0981662348016743,9
50,Tournament,TwoPoint,60,20,0.3,0.1,0.1239831683997206,0.15654785454807035,10
70,Tournament,TwoPoint,40,80,0.5,0.1,0.22124712074380187,0.25773554033911983,28
40,Tournament,TwoPoint,60,40,0.6,0.02,0.014575419606622836,0.018942032350437274,27
50,Tournament,TwoPoint,60,20,0.4,0.02,0.026528446747342622,0.05168521650214339,14
60,Tournament,TwoPoint,40,100,0.5,0.02,0.04150163683758022,0.15542848885815436,31
50,Tournament,TwoPoint,60,20,0.4,0.05,0.09157401640650811,0.10720066179908642,12
70,Tournament,TwoPoint,40,80,0.6,0.02,0.05459378328161242,0.09939351471512106,28
40,Tournament,TwoPoint,60,40,0.6,0.05,0.10709279867729057,0.14243748801243677,26
50,Tournament,TwoPoint,60,20,0.4,0.1,0.11580679472237003,0.153002867174683,12
