InstanceSize,SelectionMethod,CrossoverMethod,PopulationSize,MaxGenerations,SelectionRate,MutationRate,AvgRelativeError,MaxRelativeError,TimeElapsed
50,Tournament,TwoPoint,60,60,0.3,0.5,0.34489271142115174,1,43
40,Tournament,TwoPoint,60,60,0.6,0.5,0.2887863039291656,1,45
70,Tournament,TwoPoint,60,20,0.5,0.5,0.34580723829112764,1,18
60,Tournament,TwoPoint,60,40,0.5,0.5,0.3515813095005223,1,33
70,Tournament,TwoPoint,60,20,0.6,0.05,0.22675706756219252,1,17
50,Tournament,TwoPoint,60,60,0.4,0.05,0.15191137103288208,1,42
40,Tournament,TwoPoint,60,60,0.7,0.05,0.17503125654613305,1,45
70,Tournament,TwoPoint,60,20,0.6,0.1,0.28061253748098336,1,17
60,Tournament,TwoPoint,60,40,0.6,0.05,0.22782075479662983,1,31
70,Tournament,TwoPoint,60,20,0.6,0.5,0.3549178805928912,1,17
70,Tournament,TwoPoint,60,20,0.7,0.05,0.2614352551601265,1,16
50,Tournament,TwoPoint,60,60,0.4,0.1,0.23834872643550828,1,43
40,Tournament,TwoPoint,60,60,0.7,0.1,0.22763286487944853,1,45
60,Tournament,TwoPoint,60,40,0.6,0.1,0.28573733694221987,1,32
70,Tournament,TwoPoint,60,20,0.7,0.1,0.3042798679081343,1,16
70,Tournament,TwoPoint,60,20,0.7,0.5,0.3482614866187689,1,17
60,Tournament,TwoPoint,60,40,0.6,0.5,0.36752755228890516,1,32
50,Tournament,TwoPoint,60,60,0.4,0.5,0.3361185290750462,1,44
40,Tournament,TwoPoint,60,60,0.7,0.5,0.29561629403461165,1,45
70,Tournament,TwoPoint,60,40,0.3,0.05,0.15306119179958988,1,28
60,Tournament,TwoPoint,60,40,0.7,0.05,0.2652580572963247,1,33
50,Tournament,TwoPoint,60,60,0.5,0.05,0.17993143065620423,1,44
70,Tournament,TwoPoint,60,40,0.3,0.1,0.232490329470026,1,28
40,Tournament,TwoPoint,60,80,0.3,0.05,0.06467931807158772,1,46
60,Tournament,TwoPoint,60,40,0.7,0.1,0.3141417483213091,1,31
70,Tournament,TwoPoint,60,40,0.3,0.5,0.3405143515473376,1,29
50,Tournament,TwoPoint,60,60,0.5,0.1,0.2557492130354289,1,43
60,Tournament,TwoPoint,60,40,0.7,0.5,0.381255766508675,1,33
40,Tournament,TwoPoint,60,80,0.3,0.1,0.1470165469401257,1,47
70,Tournament,TwoPoint,60,40,0.4,0.05,0.17348233852451336,1,29
50,Tournament,TwoPoint,60,60,0.5,0.5,0.34776504954173915,1,47
70,Tournament,TwoPoint,60,40,0.4,0.1,0.24320873195114484,1,30
60,Tournament,TwoPoint,60,60,0.3,0.05,0.1625248549085835,1,40
40,Tournament,TwoPoint,60,80,0.3,0.5,0.2836436445362591,1,49
70,Tournament,TwoPoint,60,40,0.4,0.5,0.34426190835125886,1,32
60,Tournament,TwoPoint,60,60,0.3,0.1,0.22936342905551815,1,40
50,Tournament,TwoPoint,60,60,0.6,0.05,0.20446426325147538,1,44
70,Tournament,TwoPoint,60,40,0.5,0.05,0.19621393449015795,1,32
40,Tournament,TwoPoint,60,80,0.4,0.05,0.08132911704422625,1,52
60,Tournament,TwoPoint,60,60,0.3,0.5,0.3523491474446539,1,43
50,Tournament,TwoPoint,60,60,0.6,0.1,0.2741741694916561,1,47
70,Tournament,TwoPoint,60,40,0.5,0.1,0.2679413963438437,1,31
40,Tournament,TwoPoint,60,80,0.4,0.1,0.16766723644028808,1,44
60,Tournament,TwoPoint,60,60,0.4,0.05,0.17400982936573492,1,32
70,Tournament,TwoPoint,60,40,0.5,0.5,0.3446611178184321,1,29
60,Tournament,TwoPoint,60,60,0.4,0.1,0.25512902414550664,1,38
50,Tournament,TwoPoint,60,60,0.6,0.5,0.3433829524120531,1,42
40,Tournament,TwoPoint,60,80,0.4,0.5,0.2851555888754754,1,48
70,Tournament,TwoPoint,60,40,0.6,0.05,0.22271267597548827,1,29
60,Tournament,TwoPoint,60,60,0.4,0.5,0.3540499170978816,1,42
50,Tournament,TwoPoint,60,60,0.7,0.05,0.23853014588210122,1,43
70,Tournament,TwoPoint,60,40,0.6,0.1,0.2731958445528069,1,31
40,Tournament,TwoPoint,60,80,0.5,0.05,0.10091841383252444,1,52
70,Tournament,TwoPoint,60,40,0.6,0.5,0.3472776590586781,1,32
60,Tournament,TwoPoint,60,60,0.5,0.05,0.19260224005882434,1,42
50,Tournament,TwoPoint,60,60,0.7,0.1,0.29451843875402445,1,45
40,Tournament,TwoPoint,60,80,0.5,0.1,0.18750356869592025,1,53
70,Tournament,TwoPoint,60,40,0.7,0.05,0.2557061660084647,1,31
60,Tournament,TwoPoint,60,60,0.5,0.1,0.2816192473640998,1,43
50,Tournament,TwoPoint,60,60,0.7,0.5,0.35254047884864975,1,47
70,Tournament,TwoPoint,60,40,0.7,0.1,0.3013055699196012,1,32
40,Tournament,TwoPoint,60,80,0.5,0.5,0.2868349375136401,1,54
60,Tournament,TwoPoint,60,60,0.5,0.5,0.35055217188835214,1,45
70,Tournament,TwoPoint,60,40,0.7,0.5,0.3488051995815281,1,33
50,Tournament,TwoPoint,60,80,0.3,0.05,0.11993264209218356,1,48
60,Tournament,TwoPoint,60,60,0.6,0.05,0.2268765297790261,1,44
70,Tournament,TwoPoint,60,60,0.3,0.05,0.14363381439333936,1,40
40,Tournament,TwoPoint,60,80,0.6,0.05,0.13059764267346455,1,56
50,Tournament,TwoPoint,60,80,0.3,0.1,0.22258477916283595,1,50
70,Tournament,TwoPoint,60,60,0.3,0.1,0.23506387031917342,1,42
60,Tournament,TwoPoint,60,60,0.6,0.1,0.29295250831931147,1,46
40,Tournament,TwoPoint,60,80,0.6,0.1,0.20727562709349207,1,68
50,Tournament,TwoPoint,60,80,0.3,0.5,0.3429025386117731,1,63
70,Tournament,TwoPoint,60,60,0.3,0.5,0.34465519892937097,1,53
60,Tournament,TwoPoint,60,60,0.6,0.5,0.3632347159488259,1,57
40,Tournament,TwoPoint,60,80,0.6,0.5,0.2910317663376233,1,57
50,Tournament,TwoPoint,60,80,0.4,0.05,0.14803593503676674,1,52
70,Tournament,TwoPoint,60,60,0.4,0.05,0.17494612021173314,1,42
60,Tournament,TwoPoint,60,60,0.7,0.05,0.26444638382391816,1,46
70,Tournament,TwoPoint,60,60,0.4,0.1,0.25407033285009634,1,43
50,Tournament,TwoPoint,60,80,0.4,0.1,0.23450097933338576,1,53
40,Tournament,TwoPoint,60,80,0.7,0.05,0.17538758685381806,1,57
60,Tournament,TwoPoint,60,60,0.7,0.1,0.3146433448821605,1,46
70,Tournament,TwoPoint,60,60,0.4,0.5,0.33786870886849735,1,48
50,Tournament,TwoPoint,60,80,0.4,0.5,0.3373691217356402,1,58
60,Tournament,TwoPoint,60,60,0.7,0.5,0.3562930361246687,1,49
40,Tournament,TwoPoint,60,80,0.7,0.1,0.22449991717029005,1,61
70,Tournament,TwoPoint,60,60,0.5,0.05,0.19633941210843847,1,45
60,Tournament,TwoPoint,60,80,0.3,0.05,0.1580475194105967,1,51
50,Tournament,TwoPoint,60,80,0.5,0.05,0.1748999495092444,1,56
40,Tournament,TwoPoint,60,80,0.7,0.5,0.2901549284601291,1,60
70,Tournament,TwoPoint,60,60,0.5,0.1,0.25905049440925243,1,45
60,Tournament,TwoPoint,60,80,0.3,0.1,0.2377889855231655,1,52
50,Tournament,TwoPoint,60,80,0.5,0.1,0.24668149959944677,1,57
70,Tournament,TwoPoint,60,60,0.5,0.5,0.33948700711754076,1,48
40,Tournament,TwoPoint,60,100,0.3,0.05,0.0605622136898393,1,60
60,Tournament,TwoPoint,60,80,0.3,0.5,0.35072181659327784,1,54
70,Tournament,TwoPoint,60,60,0.6,0.05,0.2252365851145053,1,46
50,Tournament,TwoPoint,60,80,0.5,0.5,0.34488947430292966,1,60
40,Tournament,TwoPoint,60,100,0.3,0.1,0.14628676973340166,1,59
60,Tournament,TwoPoint,60,80,0.4,0.05,0.17605373633096136,1,54
70,Tournament,TwoPoint,60,60,0.6,0.1,0.2828387081348809,1,47
50,Tournament,TwoPoint,60,80,0.6,0.05,0.21368205144917202,1,58
40,Tournament,TwoPoint,60,100,0.3,0.5,0.2814214076199286,1,62
60,Tournament,TwoPoint,60,80,0.4,0.1,0.2557350187479967,1,55
70,Tournament,TwoPoint,60,60,0.6,0.5,0.3431619588274979,1,49
50,Tournament,TwoPoint,60,80,0.6,0.1,0.27282257975156926,1,59
40,Tournament,TwoPoint,60,100,0.4,0.05,0.07699106812657117,1,63
70,Tournament,TwoPoint,60,60,0.7,0.05,0.2580184087787412,1,48
60,Tournament,TwoPoint,60,80,0.4,0.5,0.34947604575846336,1,58
50,Tournament,TwoPoint,60,80,0.6,0.5,0.3374405704461491,1,60
70,Tournament,TwoPoint,60,60,0.7,0.1,0.30324664471353807,1,48
40,Tournament,TwoPoint,60,100,0.4,0.1,0.1729568189648961,1,63
60,Tournament,TwoPoint,60,80,0.5,0.05,0.1955915017757431,1,57
50,Tournament,TwoPoint,60,80,0.7,0.05,0.24534874178565835,1,59
70,Tournament,TwoPoint,60,60,0.7,0.5,0.35355285024547095,1,50
40,Tournament,TwoPoint,60,100,0.4,0.5,0.2775669147866506,1,66
60,Tournament,TwoPoint,60,80,0.5,0.1,0.27466826637044517,1,58
70,Tournament,TwoPoint,60,80,0.3,0.05,0.15376785504847545,1,53
50,Tournament,TwoPoint,60,80,0.7,0.1,0.2974681219447082,1,61
60,Tournament,TwoPoint,60,80,0.5,0.5,0.3546188947727608,1,62
40,Tournament,TwoPoint,60,100,0.5,0.05,0.10452971203015579,1,68
70,Tournament,TwoPoint,60,80,0.3,0.1,0.22880592152851587,1,54
50,Tournament,TwoPoint,60,80,0.7,0.5,0.34746513118016786,1,63
60,Tournament,TwoPoint,60,80,0.6,0.05,0.22861972050610288,1,60
40,Tournament,TwoPoint,60,100,0.5,0.1,0.18268668290318207,1,68
70,Tournament,TwoPoint,60,80,0.3,0.5,0.3396488912236798,1,58
50,Tournament,TwoPoint,60,100,0.3,0.05,0.13336819429324054,1,61
60,Tournament,TwoPoint,60,80,0.6,0.1,0.2903379069761546,1,60
70,Tournament,TwoPoint,60,80,0.4,0.05,0.17215482212056832,1,56
40,Tournament,TwoPoint,60,100,0.5,0.5,0.28365717750301583,1,70
50,Tournament,TwoPoint,60,100,0.3,0.1,0.22269816630199582,1,62
60,Tournament,TwoPoint,60,80,0.6,0.5,0.3656643377831497,1,63
70,Tournament,TwoPoint,60,80,0.4,0.1,0.2501647915668334,1,57
40,Tournament,TwoPoint,60,100,0.6,0.05,0.13406087803392855,1,69
50,Tournament,TwoPoint,60,100,0.3,0.5,0.3425976818054018,1,65
60,Tournament,TwoPoint,60,80,0.7,0.05,0.2645615125386083,1,60
70,Tournament,TwoPoint,60,80,0.4,0.5,0.3450634585821548,1,59
40,Tournament,TwoPoint,60,100,0.6,0.1,0.208810779622688,1,68
50,Tournament,TwoPoint,60,100,0.4,0.05,0.15254589934173077,1,64
60,Tournament,TwoPoint,60,80,0.7,0.1,0.31469954335335387,1,61
70,Tournament,TwoPoint,60,80,0.5,0.05,0.1987104239297771,1,58
50,Tournament,TwoPoint,60,100,0.4,0.1,0.23641957939281183,1,64
40,Tournament,TwoPoint,60,100,0.6,0.5,0.293512824810741,1,71
60,Tournament,TwoPoint,60,80,0.7,0.5,0.36308203042705683,1,63
70,Tournament,TwoPoint,60,80,0.5,0.1,0.2614792925573412,1,59
50,Tournament,TwoPoint,60,100,0.4,0.5,0.3457408178461211,1,70
40,Tournament,TwoPoint,60,100,0.7,0.05,0.17366272560800158,1,73
60,Tournament,TwoPoint,60,100,0.3,0.05,0.15674171454523358,1,65
70,Tournament,TwoPoint,60,80,0.5,0.5,0.3392584100510645,1,65
50,Tournament,TwoPoint,60,100,0.5,0.05,0.1814297506238971,1,71
70,Tournament,TwoPoint,60,80,0.6,0.05,0.22361645536213867,1,63
60,Tournament,TwoPoint,60,100,0.3,0.1,0.23388336200200993,1,65
40,Tournament,TwoPoint,60,100,0.7,0.1,0.23035994592211492,1,75
50,Tournament,TwoPoint,60,100,0.5,0.1,0.24740432053564493,1,68
70,Tournament,TwoPoint,60,80,0.6,0.1,0.2858631780549063,1,62
60,Tournament,TwoPoint,60,100,0.3,0.5,0.35967066654297464,1,66
40,Tournament,TwoPoint,60,100,0.7,0.5,0.2986067488363823,1,72
40,Tournament,TwoPoint,80,20,0.3,0.05,0.05900121649982973,1,21
40,Tournament,TwoPoint,80,20,0.3,0.1,0.14069394765374468,1,23
70,Tournament,TwoPoint,60,80,0.6,0.5,0.346449121868396,1,69
50,Tournament,TwoPoint,60,100,0.5,0.5,0.3486700677064077,1,79
60,Tournament,TwoPoint,60,100,0.4,0.05,0.17981950941246197,1,73
40,Tournament,TwoPoint,80,20,0.3,0.5,0.2709494086539085,1,25
40,Tournament,TwoPoint,80,20,0.4,0.05,0.08085542062923112,1,21
40,Tournament,TwoPoint,80,20,0.4,0.1,0.16219130342010937,1,21
70,Tournament,TwoPoint,60,80,0.7,0.05,0.2523596684486053,1,63
60,Tournament,TwoPoint,60,100,0.4,0.1,0.2543088991593053,1,67
50,Tournament,TwoPoint,60,100,0.6,0.05,0.21150195585744733,1,71
40,Tournament,TwoPoint,80,20,0.4,0.5,0.2673670553426031,1,22
40,Tournament,TwoPoint,80,20,0.5,0.05,0.11096052453809452,1,22
40,Tournament,TwoPoint,80,20,0.5,0.1,0.1782283487955226,1,22
70,Tournament,TwoPoint,60,80,0.7,0.1,0.30221279819010916,1,63
40,Tournament,TwoPoint,80,20,0.5,0.5,0.27126436956862343,1,23
60,Tournament,TwoPoint,60,100,0.4,0.5,0.35284065217303145,1,70
50,Tournament,TwoPoint,60,100,0.6,0.1,0.271342639941349,1,71
40,Tournament,TwoPoint,80,20,0.6,0.05,0.12928954472214843,1,23
70,Tournament,TwoPoint,60,80,0.7,0.5,0.3462875033709327,1,66
40,Tournament,TwoPoint,80,20,0.6,0.1,0.19984804696274316,1,23
60,Tournament,TwoPoint,60,100,0.5,0.05,0.1970776857659987,1,70
40,Tournament,TwoPoint,80,20,0.6,0.5,0.27928379427054284,1,24
50,Tournament,TwoPoint,60,100,0.6,0.5,0.3369447740839199,1,73
40,Tournament,TwoPoint,80,20,0.7,0.05,0.1666764194510846,1,25
70,Tournament,TwoPoint,60,100,0.3,0.05,0.14844318626576192,1,65
40,Tournament,TwoPoint,80,20,0.7,0.1,0.23283753764829748,1,24
60,Tournament,TwoPoint,60,100,0.5,0.1,0.2755769975428384,1,71
40,Tournament,TwoPoint,80,20,0.7,0.5,0.28301788118597904,1,25
50,Tournament,TwoPoint,60,100,0.7,0.05,0.24822418138815514,1,73
70,Tournament,TwoPoint,60,100,0.3,0.1,0.23548622183595078,1,66
40,Tournament,TwoPoint,80,40,0.3,0.05,0.05481482196212035,1,39
60,Tournament,TwoPoint,60,100,0.5,0.5,0.3613227290748931,1,74
50,Tournament,TwoPoint,60,100,0.7,0.1,0.29873213815429867,1,73
40,Tournament,TwoPoint,80,40,0.3,0.1,0.14051855019065732,1,39
70,Tournament,TwoPoint,60,100,0.3,0.5,0.33990328251469476,1,70
40,Tournament,TwoPoint,80,40,0.3,0.5,0.2720955479880343,1,40
60,Tournament,TwoPoint,60,100,0.6,0.05,0.22066871526891016,1,72
50,Tournament,TwoPoint,60,100,0.7,0.5,0.3588741896899601,1,75
40,Tournament,TwoPoint,80,40,0.4,0.05,0.07519850836981869,1,42
70,Tournament,TwoPoint,60,100,0.4,0.05,0.17138830462849636,1,69
50,Tournament,TwoPoint,80,20,0.3,0.05,0.13621657964703096,1,20
50,Tournament,TwoPoint,80,20,0.3,0.1,0.21092995290392344,1,20
40,Tournament,TwoPoint,80,40,0.4,0.1,0.15772999887932077,1,42
50,Tournament,TwoPoint,80,20,0.3,0.5,0.3340182880010748,1,21
60,Tournament,TwoPoint,60,100,0.6,0.1,0.28756825129400765,1,73
50,Tournament,TwoPoint,80,20,0.4,0.05,0.16463007083048253,1,22
70,Tournament,TwoPoint,60,100,0.4,0.1,0.24497896907987765,1,70
40,Tournament,TwoPoint,80,40,0.4,0.5,0.2711401552622432,1,44
50,Tournament,TwoPoint,80,20,0.4,0.1,0.23087342122878432,1,22
50,Tournament,TwoPoint,80,20,0.4,0.5,0.3293744236479248,1,22
60,Tournament,TwoPoint,60,100,0.6,0.5,0.3538464828016664,1,77
40,Tournament,TwoPoint,80,40,0.5,0.05,0.09514636993103155,1,44
50,Tournament,TwoPoint,80,20,0.5,0.05,0.17706007318792052,1,23
70,Tournament,TwoPoint,60,100,0.4,0.5,0.34063126890037104,1,75
50,Tournament,TwoPoint,80,20,0.5,0.1,0.24256065196316226,1,23
40,Tournament,TwoPoint,80,40,0.5,0.1,0.17289442741296024,1,45
50,Tournament,TwoPoint,80,20,0.5,0.5,0.3358764822134526,1,24
60,Tournament,TwoPoint,60,100,0.7,0.05,0.25951098292352787,1,76
50,Tournament,TwoPoint,80,20,0.6,0.05,0.2016214227335292,1,24
40,Tournament,TwoPoint,80,40,0.5,0.5,0.2747430553710459,1,46
70,Tournament,TwoPoint,60,100,0.5,0.05,0.1939199409198672,1,73
50,Tournament,TwoPoint,80,20,0.6,0.1,0.2664416047290443,1,24
50,Tournament,TwoPoint,80,20,0.6,0.5,0.3458674041046499,1,25
40,Tournament,TwoPoint,80,40,0.6,0.05,0.13815433174669134,1,47
60,Tournament,TwoPoint,60,100,0.7,0.1,0.321432026999477,1,76
50,Tournament,TwoPoint,80,20,0.7,0.05,0.23705068633967488,1,25
70,Tournament,TwoPoint,60,100,0.5,0.1,0.2566555014789776,1,74
50,Tournament,TwoPoint,80,20,0.7,0.1,0.293185222628541,1,25
40,Tournament,TwoPoint,80,40,0.6,0.1,0.1983179376291256,1,47
50,Tournament,TwoPoint,80,20,0.7,0.5,0.3468922070371064,1,26
60,Tournament,TwoPoint,60,100,0.7,0.5,0.3636307810702826,1,78
40,Tournament,TwoPoint,80,40,0.6,0.5,0.2711505696350187,1,48
70,Tournament,TwoPoint,60,100,0.5,0.5,0.346067820231577,1,77
60,Tournament,TwoPoint,80,20,0.3,0.05,0.16447811399192497,1,20
50,Tournament,TwoPoint,80,40,0.3,0.05,0.12310388037961383,1,40
60,Tournament,TwoPoint,80,20,0.3,0.1,0.23119209730196247,1,21
40,Tournament,TwoPoint,80,40,0.7,0.05,0.16070504261002364,1,48
50,Tournament,TwoPoint,80,40,0.3,0.1,0.21569913107450708,1,41
60,Tournament,TwoPoint,80,20,0.3,0.5,0.34406672109801933,1,22
60,Tournament,TwoPoint,80,20,0.4,0.05,0.18437502326071972,1,22
70,Tournament,TwoPoint,60,100,0.6,0.05,0.2213456497098472,1,77
40,Tournament,TwoPoint,80,40,0.7,0.1,0.22855714749274514,1,49
50,Tournament,TwoPoint,80,40,0.3,0.5,0.32683739865120615,1,43
60,Tournament,TwoPoint,80,20,0.4,0.1,0.24995386765943833,1,23
60,Tournament,TwoPoint,80,20,0.4,0.5,0.3453345482221517,1,23
50,Tournament,TwoPoint,80,40,0.4,0.05,0.15289172933671785,1,43
40,Tournament,TwoPoint,80,40,0.7,0.5,0.2963441092521543,1,50
60,Tournament,TwoPoint,80,20,0.5,0.05,0.202873695752754,1,24
70,Tournament,TwoPoint,60,100,0.6,0.1,0.27872839900039603,1,77
60,Tournament,TwoPoint,80,20,0.5,0.1,0.2623421881516622,1,24
50,Tournament,TwoPoint,80,40,0.4,0.1,0.23541139108617584,1,44
60,Tournament,TwoPoint,80,20,0.5,0.5,0.3507535413905877,1,25
40,Tournament,TwoPoint,80,60,0.3,0.05,0.05641218167707336,1,58
60,Tournament,TwoPoint,80,20,0.6,0.05,0.23094717010089344,1,25
50,Tournament,TwoPoint,80,40,0.4,0.5,0.322737247996138,1,45
70,Tournament,TwoPoint,60,100,0.6,0.5,0.3454326796773675,1,81
60,Tournament,TwoPoint,80,20,0.6,0.1,0.28251569580805036,1,25
40,Tournament,TwoPoint,80,60,0.3,0.1,0.13842972169536966,1,59
60,Tournament,TwoPoint,80,20,0.6,0.5,0.35664369694594206,1,25
50,Tournament,TwoPoint,80,40,0.5,0.05,0.17352678403118083,1,46
60,Tournament,TwoPoint,80,20,0.7,0.05,0.25719436065543433,1,25
40,Tournament,TwoPoint,80,60,0.3,0.5,0.26876254048272036,1,61
50,Tournament,TwoPoint,80,40,0.5,0.1,0.24763555492811468,1,46
70,Tournament,TwoPoint,60,100,0.7,0.05,0.2603952478344082,1,78
60,Tournament,TwoPoint,80,20,0.7,0.1,0.30443729491382127,1,26
60,Tournament,TwoPoint,80,20,0.7,0.5,0.3587136597451831,1,27
50,Tournament,TwoPoint,80,40,0.5,0.5,0.33149505577595945,1,48
40,Tournament,TwoPoint,80,60,0.4,0.05,0.07167197725067229,1,62
60,Tournament,TwoPoint,80,40,0.3,0.05,0.14456836569971002,1,42
70,Tournament,TwoPoint,60,100,0.7,0.1,0.3040937991257767,1,79
50,Tournament,TwoPoint,80,40,0.6,0.05,0.19300229210174438,1,50
60,Tournament,TwoPoint,80,40,0.3,0.1,0.23620428162530518,1,45
40,Tournament,TwoPoint,80,60,0.4,0.1,0.16155215307150775,1,67
50,Tournament,TwoPoint,80,40,0.6,0.1,0.2662860603695124,1,49
60,Tournament,TwoPoint,80,40,0.3,0.5,0.34644271936159426,1,44
70,Tournament,TwoPoint,60,100,0.7,0.5,0.35006556299767844,1,84
70,Tournament,TwoPoint,80,20,0.3,0.05,0.15929637377984027,1,21
40,Tournament,TwoPoint,80,60,0.4,0.5,0.2630012360390657,1,65
50,Tournament,TwoPoint,80,40,0.6,0.5,0.3363052193783945,1,50
70,Tournament,TwoPoint,80,20,0.3,0.1,0.2251953099646009,1,22
60,Tournament,TwoPoint,80,40,0.4,0.05,0.17230936137570857,1,45
70,Tournament,TwoPoint,80,20,0.3,0.5,0.33700797102715474,1,23
50,Tournament,TwoPoint,80,40,0.7,0.05,0.2349638262281621,1,50
60,Tournament,TwoPoint,80,40,0.4,0.1,0.2509667311317474,1,45
70,Tournament,TwoPoint,80,20,0.4,0.05,0.1728849778661947,1,23
40,Tournament,TwoPoint,80,60,0.5,0.05,0.09873182549570886,1,67
70,Tournament,TwoPoint,80,20,0.4,0.1,0.24619817176816788,1,23
50,Tournament,TwoPoint,80,40,0.7,0.1,0.2849720317460934,1,50
60,Tournament,TwoPoint,80,40,0.4,0.5,0.3500683622512911,1,47
70,Tournament,TwoPoint,80,20,0.4,0.5,0.3353471727749816,1,24
70,Tournament,TwoPoint,80,20,0.5,0.05,0.19743711099219027,1,24
40,Tournament,TwoPoint,80,60,0.5,0.1,0.1760983903251612,1,67
60,Tournament,TwoPoint,80,40,0.5,0.05,0.18979865499101656,1,47
50,Tournament,TwoPoint,80,40,0.7,0.5,0.3438796190594009,1,51
70,Tournament,TwoPoint,80,20,0.5,0.1,0.2576872425188427,1,25
70,Tournament,TwoPoint,80,20,0.5,0.5,0.3325728538858197,1,25
60,Tournament,TwoPoint,80,40,0.5,0.1,0.26450291640459733,1,48
40,Tournament,TwoPoint,80,60,0.5,0.5,0.2700346985872478,1,69
70,Tournament,TwoPoint,80,20,0.6,0.05,0.21936567540245533,1,25
50,Tournament,TwoPoint,80,60,0.3,0.05,0.11502341226874632,1,60
70,Tournament,TwoPoint,80,20,0.6,0.1,0.27114252626526486,1,26
60,Tournament,TwoPoint,80,40,0.5,0.5,0.3467806753973142,1,50
70,Tournament,TwoPoint,80,20,0.6,0.5,0.337024963110549,1,27
40,Tournament,TwoPoint,80,60,0.6,0.05,0.13062225953111475,1,70
50,Tournament,TwoPoint,80,60,0.3,0.1,0.21181260010889655,1,61
70,Tournament,TwoPoint,80,20,0.7,0.05,0.2525064097365568,1,26
60,Tournament,TwoPoint,80,40,0.6,0.05,0.2171833484489976,1,50
70,Tournament,TwoPoint,80,20,0.7,0.1,0.3009386008977614,1,27
50,Tournament,TwoPoint,80,60,0.3,0.5,0.33092318823827044,1,64
40,Tournament,TwoPoint,80,60,0.6,0.1,0.19712927751098205,1,71
70,Tournament,TwoPoint,80,20,0.7,0.5,0.3460665701211238,1,28
60,Tournament,TwoPoint,80,40,0.6,0.1,0.2799877869554918,1,50
70,Tournament,TwoPoint,80,40,0.3,0.05,0.1475499070728966,1,43
60,Tournament,TwoPoint,80,40,0.6,0.5,0.345565477558335,1,52
50,Tournament,TwoPoint,80,60,0.4,0.05,0.1462212301668235,1,66
40,Tournament,TwoPoint,80,60,0.6,0.5,0.2769375458859056,1,76
70,Tournament,TwoPoint,80,40,0.3,0.1,0.22667319568758604,1,48
60,Tournament,TwoPoint,80,40,0.7,0.05,0.24884497789045612,1,58
50,Tournament,TwoPoint,80,60,0.4,0.1,0.22953828610711305,1,76
70,Tournament,TwoPoint,80,40,0.3,0.5,0.3321686876320016,1,50
40,Tournament,TwoPoint,80,60,0.7,0.05,0.16462987229320725,1,83
60,Tournament,TwoPoint,80,40,0.7,0.1,0.30930825571407206,1,54
70,Tournament,TwoPoint,80,40,0.4,0.05,0.16484155668432598,1,48
50,Tournament,TwoPoint,80,60,0.4,0.5,0.33474499288508,1,71
60,Tournament,TwoPoint,80,40,0.7,0.5,0.35499667777744515,1,55
40,Tournament,TwoPoint,80,60,0.7,0.1,0.21839300717358312,1,79
70,Tournament,TwoPoint,80,40,0.4,0.1,0.24610909668557443,1,50
50,Tournament,TwoPoint,80,60,0.5,0.05,0.17443051471382154,1,72
70,Tournament,TwoPoint,80,40,0.4,0.5,0.3305503850954176,1,49
60,Tournament,TwoPoint,80,60,0.3,0.05,0.14846909624673332,1,64
40,Tournament,TwoPoint,80,60,0.7,0.5,0.2806090778970434,1,75
70,Tournament,TwoPoint,80,40,0.5,0.05,0.1836965644112543,1,49
50,Tournament,TwoPoint,80,60,0.5,0.1,0.24205211316205888,1,70
60,Tournament,TwoPoint,80,60,0.3,0.1,0.2348649580627945,1,63
40,Tournament,TwoPoint,80,80,0.3,0.05,0.054306420982216344,1,77
70,Tournament,TwoPoint,80,40,0.5,0.1,0.2570436958244104,1,50
60,Tournament,TwoPoint,80,60,0.3,0.5,0.3433601706778599,1,66
50,Tournament,TwoPoint,80,60,0.5,0.5,0.3315700444399903,1,72
70,Tournament,TwoPoint,80,40,0.5,0.5,0.33662622126819003,1,51
40,Tournament,TwoPoint,80,80,0.3,0.1,0.13410979066481044,1,78
60,Tournament,TwoPoint,80,60,0.4,0.05,0.16638165230938612,1,67
70,Tournament,TwoPoint,80,40,0.6,0.05,0.21124656629614058,1,51
50,Tournament,TwoPoint,80,60,0.6,0.05,0.1896532196066398,1,72
70,Tournament,TwoPoint,80,40,0.6,0.1,0.27440699615525294,1,52
40,Tournament,TwoPoint,80,80,0.3,0.5,0.27117060720741376,1,81
60,Tournament,TwoPoint,80,60,0.4,0.1,0.25506610028748855,1,69
50,Tournament,TwoPoint,80,60,0.6,0.1,0.26698763322385066,1,74
70,Tournament,TwoPoint,80,40,0.6,0.5,0.3378281931398288,1,54
60,Tournament,TwoPoint,80,60,0.4,0.5,0.34641660775228666,1,71
40,Tournament,TwoPoint,80,80,0.4,0.05,0.07639739780300771,1,85
50,Tournament,TwoPoint,80,60,0.6,0.5,0.33937443973729586,1,77
70,Tournament,TwoPoint,80,40,0.7,0.05,0.248144064883706,1,55
60,Tournament,TwoPoint,80,60,0.5,0.05,0.1896120890888625,1,75
70,Tournament,TwoPoint,80,40,0.7,0.1,0.2971777101043902,1,56
40,Tournament,TwoPoint,80,80,0.4,0.1,0.15619753628122415,1,89
50,Tournament,TwoPoint,80,60,0.7,0.05,0.23318466026065857,1,78
70,Tournament,TwoPoint,80,40,0.7,0.5,0.34316962111353455,1,55
60,Tournament,TwoPoint,80,60,0.5,0.1,0.27603887290271295,1,72
